plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
21,9820,connected,,,compute-013,be6-port0,server,be-rail-leaf-02,E1/26/1,leaf
21,9821,connected,,,compute-013,be7-port0,server,be-rail-leaf-02,E1/26/2,leaf
21,9822,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
21,9823,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
21,9824,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/27/1,leaf
21,9825,connected,,,compute-014,be1-port0,server,be-rail-leaf-01,E1/27/2,leaf
21,9826,connected,,,compute-014,be2-port0,server,be-rail-leaf-01,E1/28/1,leaf
21,9827,connected,,,compute-014,be3-port0,server,be-rail-leaf-01,E1/28/2,leaf
21,9828,connected,,,compute-014,be4-port0,server,be-rail-leaf-02,E1/27/1,leaf
21,9829,connected,,,compute-014,be5-port0,server,be-rail-leaf-02,E1/27/2,leaf
21,9830,connected,,,compute-014,be6-port0,server,be-rail-leaf-02,E1/28/1,leaf
21,9831,connected,,,compute-014,be7-port0,server,be-rail-leaf-02,E1/28/2,leaf
21,9832,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
21,9833,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
21,9834,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
21,9835,connected,,,compute-015,be1-port0,server,be-rail-leaf-01,E1/29/2,leaf
21,9836,connected,,,compute-015,be2-port0,server,be-rail-leaf-01,E1/30/1,leaf
21,9837,connected,,,compute-015,be3-port0,server,be-rail-leaf-01,E1/30/2,leaf
21,9838,connected,,,compute-015,be4-port0,server,be-rail-leaf-02,E1/29/1,leaf
21,9839,connected,,,compute-015,be5-port0,server,be-rail-leaf-02,E1/29/2,leaf
21,9840,connected,,,compute-015,be6-port0,server,be-rail-leaf-02,E1/30/1,leaf
21,9841,connected,,,compute-015,be7-port0,server,be-rail-leaf-02,E1/30/2,leaf
21,9842,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
21,9843,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
21,9844,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/31/1,leaf
21,9845,connected,,,compute-016,be1-port0,server,be-rail-leaf-01,E1/31/2,leaf
21,9846,connected,,,compute-016,be2-port0,server,be-rail-leaf-01,E1/32/1,leaf
21,9847,connected,,,compute-016,be3-port0,server,be-rail-leaf-01,E1/32/2,leaf
21,9848,connected,,,compute-016,be4-port0,server,be-rail-leaf-02,E1/31/1,leaf
21,9849,connected,,,compute-016,be5-port0,server,be-rail-leaf-02,E1/31/2,leaf
21,9850,connected,,,compute-016,be6-port0,server,be-rail-leaf-02,E1/32/1,leaf
21,9851,connected,,,compute-016,be7-port0,server,be-rail-leaf-02,E1/32/2,leaf
21,9852,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
21,9853,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
21,9854,connected,,,be-rail-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
21,9855,connected,,,be-rail-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
21,9856,connected,,,be-rail-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
21,9857,connected,,,be-rail-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
21,9858,connected,,,be-rail-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
21,9859,connected,,,be-rail-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
21,9860,connected,,,be-rail-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
21,9861,connected,,,be-rail-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
21,9862,connected,,,be-rail-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
21,9863,connected,,,be-rail-leaf-01,E1/42,leaf,be-spine-01,E1/10,spine
21,9864,connected,,,be-rail-leaf-01,E1/43,leaf,be-spine-01,E1/11,spine
21,9865,connected,,,be-rail-leaf-01,E1/44,leaf,be-spine-01,E1/12,spine
21,9866,connected,,,be-rail-leaf-01,E1/45,leaf,be-spine-01,E1/13,spine
21,9867,connected,,,be-rail-leaf-01,E1/46,leaf,be-spine-01,E1/14,spine
21,9868,connected,,,be-rail-leaf-01,E1/47,leaf,be-spine-01,E1/15,spine
21,9869,connected,,,be-rail-leaf-01,E1/48,leaf,be-spine-01,E1/16,spine
21,9870,connected,,,be-rail-leaf-01,E1/49,leaf,be-spine-01,E1/17,spine
21,9871,connected,,,be-rail-leaf-01,E1/50,leaf,be-spine-01,E1/18,spine
21,9872,connected,,,be-rail-leaf-01,E1/51,leaf,be-spine-01,E1/19,spine
21,9873,connected,,,be-rail-leaf-01,E1/52,leaf,be-spine-01,E1/20,spine
21,9874,connected,,,be-rail-leaf-01,E1/53,leaf,be-spine-01,E1/21,spine
21,9875,connected,,,be-rail-leaf-01,E1/54,leaf,be-spine-01,E1/22,spine
21,9876,connected,,,be-rail-leaf-01,E1/55,leaf,be-spine-01,E1/23,spine
21,9877,connected,,,be-rail-leaf-01,E1/56,leaf,be-spine-01,E1/24,spine
21,9878,connected,,,be-rail-leaf-01,E1/57,leaf,be-spine-01,E1/25,spine
21,9879,connected,,,be-rail-leaf-01,E1/58,leaf,be-spine-01,E1/26,spine
21,9880,connected,,,be-rail-leaf-01,E1/59,leaf,be-spine-01,E1/27,spine
21,9881,connected,,,be-rail-leaf-01,E1/60,leaf,be-spine-01,E1/28,spine
21,9882,connected,,,be-rail-leaf-01,E1/61,leaf,be-spine-01,E1/29,spine
21,9883,connected,,,be-rail-leaf-01,E1/62,leaf,be-spine-01,E1/30,spine
21,9884,connected,,,be-rail-leaf-01,E1/63,leaf,be-spine-01,E1/31,spine
21,9885,connected,,,be-rail-leaf-01,E1/64,leaf,be-spine-01,E1/32,spine
21,9886,connected,,,be-rail-leaf-02,E1/33,leaf,be-spine-01,E1/33,spine
21,9887,connected,,,be-rail-leaf-02,E1/34,leaf,be-spine-01,E1/34,spine
21,9888,connected,,,be-rail-leaf-02,E1/35,leaf,be-spine-01,E1/35,spine
21,9889,connected,,,be-rail-leaf-02,E1/36,leaf,be-spine-01,E1/36,spine
21,9890,connected,,,be-rail-leaf-02,E1/37,leaf,be-spine-01,E1/37,spine
21,9891,connected,,,be-rail-leaf-02,E1/38,leaf,be-spine-01,E1/38,spine
21,9892,connected,,,be-rail-leaf-02,E1/39,leaf,be-spine-01,E1/39,spine
21,9893,connected,,,be-rail-leaf-02,E1/40,leaf,be-spine-01,E1/40,spine
21,9894,connected,,,be-rail-leaf-02,E1/41,leaf,be-spine-01,E1/41,spine
21,9895,connected,,,be-rail-leaf-02,E1/42,leaf,be-spine-01,E1/42,spine
21,9896,connected,,,be-rail-leaf-02,E1/43,leaf,be-spine-01,E1/43,spine
21,9897,connected,,,be-rail-leaf-02,E1/44,leaf,be-spine-01,E1/44,spine
21,9898,connected,,,be-rail-leaf-02,E1/45,leaf,be-spine-01,E1/45,spine
21,9899,connected,,,be-rail-leaf-02,E1/46,leaf,be-spine-01,E1/46,spine
21,9900,connected,,,be-rail-leaf-02,E1/47,leaf,be-spine-01,E1/47,spine
21,9901,connected,,,be-rail-leaf-02,E1/48,leaf,be-spine-01,E1/48,spine
21,9902,connected,,,be-rail-leaf-02,E1/49,leaf,be-spine-01,E1/49,spine
21,9903,connected,,,be-rail-leaf-02,E1/50,leaf,be-spine-01,E1/50,spine
21,9904,connected,,,be-rail-leaf-02,E1/51,leaf,be-spine-01,E1/51,spine
21,9905,connected,,,be-rail-leaf-02,E1/52,leaf,be-spine-01,E1/52,spine
21,9906,connected,,,be-rail-leaf-02,E1/53,leaf,be-spine-01,E1/53,spine
21,9907,connected,,,be-rail-leaf-02,E1/54,leaf,be-spine-01,E1/54,spine
21,9908,connected,,,be-rail-leaf-02,E1/55,leaf,be-spine-01,E1/55,spine
21,9909,connected,,,be-rail-leaf-02,E1/56,leaf,be-spine-01,E1/56,spine
21,9910,connected,,,be-rail-leaf-02,E1/57,leaf,be-spine-01,E1/57,spine
21,9911,connected,,,be-rail-leaf-02,E1/58,leaf,be-spine-01,E1/58,spine
21,9912,connected,,,be-rail-leaf-02,E1/59,leaf,be-spine-01,E1/59,spine
21,9913,connected,,,be-rail-leaf-02,E1/60,leaf,be-spine-01,E1/60,spine
21,9914,connected,,,be-rail-leaf-02,E1/61,leaf,be-spine-01,E1/61,spine
21,9915,connected,,,be-rail-leaf-02,E1/62,leaf,be-spine-01,E1/62,spine
21,9916,connected,,,be-rail-leaf-02,E1/63,leaf,be-spine-01,E1/63,spine
21,9917,connected,,,be-rail-leaf-02,E1/64,leaf,be-spine-01,E1/64,spine
21,9918,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
21,9919,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
21,9920,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
21,9921,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
21,9922,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
21,9923,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
21,9924,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
21,9925,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
21,9926,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
21,9927,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
21,9928,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
21,9929,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
21,9930,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
21,9931,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
21,9932,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
21,9933,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
21,9934,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
21,9935,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
21,9936,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
21,9937,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
21,9938,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
21,9939,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
21,9940,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
21,9941,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
21,9942,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
21,9943,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
21,9944,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
21,9945,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
21,9946,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
21,9947,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
21,9948,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
21,9949,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
21,9950,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
21,9951,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
21,9952,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
21,9953,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
21,9954,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
21,9955,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
21,9956,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
21,9957,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
21,9958,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
21,9959,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
21,9960,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
21,9961,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
21,9962,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
21,9963,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
21,9964,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
21,9965,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
21,9966,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
21,9967,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
21,9968,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
21,9969,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
21,9970,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
21,9971,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
21,9972,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
21,9973,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
21,9974,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
21,9975,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
21,9976,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
21,9977,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
21,9978,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
21,9979,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
21,9980,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
21,9981,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
