plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
56,40425,connected,,,compute-002,bmc-bmc0,server,conv-mgmt-leaf-01,E1/4,leaf
56,40426,connected,,,compute-002,fe-bf3-0-p0,server,fe-leaf-01,E1/1/2,leaf
56,40427,connected,,,compute-002,fe-bf3-1-p0,server,fe-leaf-02,E1/1/2,leaf
56,40428,connected,,,compute-002,storage-bf3-0-p0,server,storage-leaf-01,E1/1/2,leaf
56,40429,connected,,,compute-002,storage-bf3-1-p0,server,storage-leaf-02,E1/1/2,leaf
56,40430,connected,,,compute-002,x550-port0,server,conv-mgmt-leaf-01,E1/5,leaf
56,40431,connected,,,compute-002,x550-port1,server,conv-mgmt-leaf-01,E1/6,leaf
56,40432,connected,,,compute-003,be-gpu0-port0,server,be-plane-a-leaf-01,E1/2/1,leaf
56,40433,connected,,,compute-003,be-gpu0-port1,server,be-plane-b-leaf-01,E1/2/1,leaf
56,40434,connected,,,compute-003,be-gpu1-port0,server,be-plane-a-leaf-02,E1/2/1,leaf
56,40435,connected,,,compute-003,be-gpu1-port1,server,be-plane-b-leaf-02,E1/2/1,leaf
56,40436,connected,,,compute-003,be-gpu2-port0,server,be-plane-a-leaf-03,E1/2/1,leaf
56,40437,connected,,,compute-003,be-gpu2-port1,server,be-plane-b-leaf-03,E1/2/1,leaf
56,40438,connected,,,compute-003,be-gpu3-port0,server,be-plane-a-leaf-04,E1/2/1,leaf
56,40439,connected,,,compute-003,be-gpu3-port1,server,be-plane-b-leaf-04,E1/2/1,leaf
56,40440,connected,,,compute-003,be-gpu4-port0,server,be-plane-a-leaf-05,E1/2/1,leaf
56,40441,connected,,,compute-003,be-gpu4-port1,server,be-plane-b-leaf-05,E1/2/1,leaf
56,40442,connected,,,compute-003,be-gpu5-port0,server,be-plane-a-leaf-06,E1/2/1,leaf
56,40443,connected,,,compute-003,be-gpu5-port1,server,be-plane-b-leaf-06,E1/2/1,leaf
56,40444,connected,,,compute-003,be-gpu6-port0,server,be-plane-a-leaf-07,E1/2/1,leaf
56,40445,connected,,,compute-003,be-gpu6-port1,server,be-plane-b-leaf-07,E1/2/1,leaf
56,40446,connected,,,compute-003,be-gpu7-port0,server,be-plane-a-leaf-08,E1/2/1,leaf
56,40447,connected,,,compute-003,be-gpu7-port1,server,be-plane-b-leaf-08,E1/2/1,leaf
56,40448,connected,,,compute-003,bmc-bmc0,server,conv-mgmt-leaf-01,E1/7,leaf
56,40449,connected,,,compute-003,fe-bf3-0-p0,server,fe-leaf-01,E1/2/1,leaf
56,40450,connected,,,compute-003,fe-bf3-1-p0,server,fe-leaf-02,E1/2/1,leaf
56,40451,connected,,,compute-003,storage-bf3-0-p0,server,storage-leaf-01,E1/2/1,leaf
56,40452,connected,,,compute-003,storage-bf3-1-p0,server,storage-leaf-02,E1/2/1,leaf
56,40453,connected,,,compute-003,x550-port0,server,conv-mgmt-leaf-01,E1/8,leaf
56,40454,connected,,,compute-003,x550-port1,server,conv-mgmt-leaf-01,E1/9,leaf
56,40455,connected,,,compute-004,be-gpu0-port0,server,be-plane-a-leaf-01,E1/2/2,leaf
56,40456,connected,,,compute-004,be-gpu0-port1,server,be-plane-b-leaf-01,E1/2/2,leaf
56,40457,connected,,,compute-004,be-gpu1-port0,server,be-plane-a-leaf-02,E1/2/2,leaf
56,40458,connected,,,compute-004,be-gpu1-port1,server,be-plane-b-leaf-02,E1/2/2,leaf
56,40459,connected,,,compute-004,be-gpu2-port0,server,be-plane-a-leaf-03,E1/2/2,leaf
56,40460,connected,,,compute-004,be-gpu2-port1,server,be-plane-b-leaf-03,E1/2/2,leaf
56,40461,connected,,,compute-004,be-gpu3-port0,server,be-plane-a-leaf-04,E1/2/2,leaf
56,40462,connected,,,compute-004,be-gpu3-port1,server,be-plane-b-leaf-04,E1/2/2,leaf
56,40463,connected,,,compute-004,be-gpu4-port0,server,be-plane-a-leaf-05,E1/2/2,leaf
56,40464,connected,,,compute-004,be-gpu4-port1,server,be-plane-b-leaf-05,E1/2/2,leaf
56,40465,connected,,,compute-004,be-gpu5-port0,server,be-plane-a-leaf-06,E1/2/2,leaf
56,40466,connected,,,compute-004,be-gpu5-port1,server,be-plane-b-leaf-06,E1/2/2,leaf
56,40467,connected,,,compute-004,be-gpu6-port0,server,be-plane-a-leaf-07,E1/2/2,leaf
56,40468,connected,,,compute-004,be-gpu6-port1,server,be-plane-b-leaf-07,E1/2/2,leaf
56,40469,connected,,,compute-004,be-gpu7-port0,server,be-plane-a-leaf-08,E1/2/2,leaf
56,40470,connected,,,compute-004,be-gpu7-port1,server,be-plane-b-leaf-08,E1/2/2,leaf
56,40471,connected,,,compute-004,bmc-bmc0,server,conv-mgmt-leaf-01,E1/10,leaf
56,40472,connected,,,compute-004,fe-bf3-0-p0,server,fe-leaf-01,E1/2/2,leaf
56,40473,connected,,,compute-004,fe-bf3-1-p0,server,fe-leaf-02,E1/2/2,leaf
56,40474,connected,,,compute-004,storage-bf3-0-p0,server,storage-leaf-01,E1/2/2,leaf
56,40475,connected,,,compute-004,storage-bf3-1-p0,server,storage-leaf-02,E1/2/2,leaf
56,40476,connected,,,compute-004,x550-port0,server,conv-mgmt-leaf-01,E1/11,leaf
56,40477,connected,,,compute-004,x550-port1,server,conv-mgmt-leaf-01,E1/12,leaf
56,40478,connected,,,compute-005,be-gpu0-port0,server,be-plane-a-leaf-01,E1/3/1,leaf
56,40479,connected,,,compute-005,be-gpu0-port1,server,be-plane-b-leaf-01,E1/3/1,leaf
56,40480,connected,,,compute-005,be-gpu1-port0,server,be-plane-a-leaf-02,E1/3/1,leaf
56,40481,connected,,,compute-005,be-gpu1-port1,server,be-plane-b-leaf-02,E1/3/1,leaf
56,40482,connected,,,compute-005,be-gpu2-port0,server,be-plane-a-leaf-03,E1/3/1,leaf
56,40483,connected,,,compute-005,be-gpu2-port1,server,be-plane-b-leaf-03,E1/3/1,leaf
56,40484,connected,,,compute-005,be-gpu3-port0,server,be-plane-a-leaf-04,E1/3/1,leaf
56,40485,connected,,,compute-005,be-gpu3-port1,server,be-plane-b-leaf-04,E1/3/1,leaf
56,40486,connected,,,compute-005,be-gpu4-port0,server,be-plane-a-leaf-05,E1/3/1,leaf
56,40487,connected,,,compute-005,be-gpu4-port1,server,be-plane-b-leaf-05,E1/3/1,leaf
56,40488,connected,,,compute-005,be-gpu5-port0,server,be-plane-a-leaf-06,E1/3/1,leaf
56,40489,connected,,,compute-005,be-gpu5-port1,server,be-plane-b-leaf-06,E1/3/1,leaf
56,40490,connected,,,compute-005,be-gpu6-port0,server,be-plane-a-leaf-07,E1/3/1,leaf
56,40491,connected,,,compute-005,be-gpu6-port1,server,be-plane-b-leaf-07,E1/3/1,leaf
56,40492,connected,,,compute-005,be-gpu7-port0,server,be-plane-a-leaf-08,E1/3/1,leaf
56,40493,connected,,,compute-005,be-gpu7-port1,server,be-plane-b-leaf-08,E1/3/1,leaf
56,40494,connected,,,compute-005,bmc-bmc0,server,conv-mgmt-leaf-01,E1/13,leaf
56,40495,connected,,,compute-005,fe-bf3-0-p0,server,fe-leaf-01,E1/3/1,leaf
56,40496,connected,,,compute-005,fe-bf3-1-p0,server,fe-leaf-02,E1/3/1,leaf
56,40497,connected,,,compute-005,storage-bf3-0-p0,server,storage-leaf-01,E1/3/1,leaf
56,40498,connected,,,compute-005,storage-bf3-1-p0,server,storage-leaf-02,E1/3/1,leaf
56,40499,connected,,,compute-005,x550-port0,server,conv-mgmt-leaf-01,E1/14,leaf
56,40500,connected,,,compute-005,x550-port1,server,conv-mgmt-leaf-01,E1/15,leaf
56,40501,connected,,,compute-006,be-gpu0-port0,server,be-plane-a-leaf-01,E1/3/2,leaf
56,40502,connected,,,compute-006,be-gpu0-port1,server,be-plane-b-leaf-01,E1/3/2,leaf
56,40503,connected,,,compute-006,be-gpu1-port0,server,be-plane-a-leaf-02,E1/3/2,leaf
56,40504,connected,,,compute-006,be-gpu1-port1,server,be-plane-b-leaf-02,E1/3/2,leaf
56,40505,connected,,,compute-006,be-gpu2-port0,server,be-plane-a-leaf-03,E1/3/2,leaf
56,40506,connected,,,compute-006,be-gpu2-port1,server,be-plane-b-leaf-03,E1/3/2,leaf
56,40507,connected,,,compute-006,be-gpu3-port0,server,be-plane-a-leaf-04,E1/3/2,leaf
56,40508,connected,,,compute-006,be-gpu3-port1,server,be-plane-b-leaf-04,E1/3/2,leaf
56,40509,connected,,,compute-006,be-gpu4-port0,server,be-plane-a-leaf-05,E1/3/2,leaf
56,40510,connected,,,compute-006,be-gpu4-port1,server,be-plane-b-leaf-05,E1/3/2,leaf
56,40511,connected,,,compute-006,be-gpu5-port0,server,be-plane-a-leaf-06,E1/3/2,leaf
56,40512,connected,,,compute-006,be-gpu5-port1,server,be-plane-b-leaf-06,E1/3/2,leaf
56,40513,connected,,,compute-006,be-gpu6-port0,server,be-plane-a-leaf-07,E1/3/2,leaf
56,40514,connected,,,compute-006,be-gpu6-port1,server,be-plane-b-leaf-07,E1/3/2,leaf
56,40515,connected,,,compute-006,be-gpu7-port0,server,be-plane-a-leaf-08,E1/3/2,leaf
56,40516,connected,,,compute-006,be-gpu7-port1,server,be-plane-b-leaf-08,E1/3/2,leaf
56,40517,connected,,,compute-006,bmc-bmc0,server,conv-mgmt-leaf-01,E1/16,leaf
56,40518,connected,,,compute-006,fe-bf3-0-p0,server,fe-leaf-01,E1/3/2,leaf
56,40519,connected,,,compute-006,fe-bf3-1-p0,server,fe-leaf-02,E1/3/2,leaf
56,40520,connected,,,compute-006,storage-bf3-0-p0,server,storage-leaf-01,E1/3/2,leaf
56,40521,connected,,,compute-006,storage-bf3-1-p0,server,storage-leaf-02,E1/3/2,leaf
56,40522,connected,,,compute-006,x550-port0,server,conv-mgmt-leaf-01,E1/17,leaf
56,40523,connected,,,compute-006,x550-port1,server,conv-mgmt-leaf-01,E1/18,leaf
56,40524,connected,,,compute-007,be-gpu0-port0,server,be-plane-a-leaf-01,E1/4/1,leaf
56,40525,connected,,,compute-007,be-gpu0-port1,server,be-plane-b-leaf-01,E1/4/1,leaf
56,40526,connected,,,compute-007,be-gpu1-port0,server,be-plane-a-leaf-02,E1/4/1,leaf
56,40527,connected,,,compute-007,be-gpu1-port1,server,be-plane-b-leaf-02,E1/4/1,leaf
56,40528,connected,,,compute-007,be-gpu2-port0,server,be-plane-a-leaf-03,E1/4/1,leaf
56,40529,connected,,,compute-007,be-gpu2-port1,server,be-plane-b-leaf-03,E1/4/1,leaf
56,40530,connected,,,compute-007,be-gpu3-port0,server,be-plane-a-leaf-04,E1/4/1,leaf
56,40531,connected,,,compute-007,be-gpu3-port1,server,be-plane-b-leaf-04,E1/4/1,leaf
56,40532,connected,,,compute-007,be-gpu4-port0,server,be-plane-a-leaf-05,E1/4/1,leaf
56,40533,connected,,,compute-007,be-gpu4-port1,server,be-plane-b-leaf-05,E1/4/1,leaf
56,40534,connected,,,compute-007,be-gpu5-port0,server,be-plane-a-leaf-06,E1/4/1,leaf
56,40535,connected,,,compute-007,be-gpu5-port1,server,be-plane-b-leaf-06,E1/4/1,leaf
56,40536,connected,,,compute-007,be-gpu6-port0,server,be-plane-a-leaf-07,E1/4/1,leaf
56,40537,connected,,,compute-007,be-gpu6-port1,server,be-plane-b-leaf-07,E1/4/1,leaf
56,40538,connected,,,compute-007,be-gpu7-port0,server,be-plane-a-leaf-08,E1/4/1,leaf
56,40539,connected,,,compute-007,be-gpu7-port1,server,be-plane-b-leaf-08,E1/4/1,leaf
56,40540,connected,,,compute-007,bmc-bmc0,server,conv-mgmt-leaf-01,E1/19,leaf
56,40541,connected,,,compute-007,fe-bf3-0-p0,server,fe-leaf-01,E1/4/1,leaf
56,40542,connected,,,compute-007,fe-bf3-1-p0,server,fe-leaf-02,E1/4/1,leaf
56,40543,connected,,,compute-007,storage-bf3-0-p0,server,storage-leaf-01,E1/4/1,leaf
56,40544,connected,,,compute-007,storage-bf3-1-p0,server,storage-leaf-02,E1/4/1,leaf
56,40545,connected,,,compute-007,x550-port0,server,conv-mgmt-leaf-01,E1/20,leaf
56,40546,connected,,,compute-007,x550-port1,server,conv-mgmt-leaf-01,E1/21,leaf
56,40547,connected,,,compute-008,be-gpu0-port0,server,be-plane-a-leaf-01,E1/4/2,leaf
56,40548,connected,,,compute-008,be-gpu0-port1,server,be-plane-b-leaf-01,E1/4/2,leaf
56,40549,connected,,,compute-008,be-gpu1-port0,server,be-plane-a-leaf-02,E1/4/2,leaf
56,40550,connected,,,compute-008,be-gpu1-port1,server,be-plane-b-leaf-02,E1/4/2,leaf
56,40551,connected,,,compute-008,be-gpu2-port0,server,be-plane-a-leaf-03,E1/4/2,leaf
56,40552,connected,,,compute-008,be-gpu2-port1,server,be-plane-b-leaf-03,E1/4/2,leaf
56,40553,connected,,,compute-008,be-gpu3-port0,server,be-plane-a-leaf-04,E1/4/2,leaf
56,40554,connected,,,compute-008,be-gpu3-port1,server,be-plane-b-leaf-04,E1/4/2,leaf
56,40555,connected,,,compute-008,be-gpu4-port0,server,be-plane-a-leaf-05,E1/4/2,leaf
56,40556,connected,,,compute-008,be-gpu4-port1,server,be-plane-b-leaf-05,E1/4/2,leaf
56,40557,connected,,,compute-008,be-gpu5-port0,server,be-plane-a-leaf-06,E1/4/2,leaf
56,40558,connected,,,compute-008,be-gpu5-port1,server,be-plane-b-leaf-06,E1/4/2,leaf
56,40559,connected,,,compute-008,be-gpu6-port0,server,be-plane-a-leaf-07,E1/4/2,leaf
56,40560,connected,,,compute-008,be-gpu6-port1,server,be-plane-b-leaf-07,E1/4/2,leaf
56,40561,connected,,,compute-008,be-gpu7-port0,server,be-plane-a-leaf-08,E1/4/2,leaf
56,40562,connected,,,compute-008,be-gpu7-port1,server,be-plane-b-leaf-08,E1/4/2,leaf
56,40563,connected,,,compute-008,bmc-bmc0,server,conv-mgmt-leaf-01,E1/22,leaf
56,40564,connected,,,compute-008,fe-bf3-0-p0,server,fe-leaf-01,E1/4/2,leaf
56,40565,connected,,,compute-008,fe-bf3-1-p0,server,fe-leaf-02,E1/4/2,leaf
56,40566,connected,,,compute-008,storage-bf3-0-p0,server,storage-leaf-01,E1/4/2,leaf
56,40567,connected,,,compute-008,storage-bf3-1-p0,server,storage-leaf-02,E1/4/2,leaf
56,40568,connected,,,compute-008,x550-port0,server,conv-mgmt-leaf-01,E1/23,leaf
56,40569,connected,,,compute-008,x550-port1,server,conv-mgmt-leaf-01,E1/24,leaf
56,40570,connected,,,compute-009,be-gpu0-port0,server,be-plane-a-leaf-01,E1/5/1,leaf
56,40571,connected,,,compute-009,be-gpu0-port1,server,be-plane-b-leaf-01,E1/5/1,leaf
56,40572,connected,,,compute-009,be-gpu1-port0,server,be-plane-a-leaf-02,E1/5/1,leaf
56,40573,connected,,,compute-009,be-gpu1-port1,server,be-plane-b-leaf-02,E1/5/1,leaf
56,40574,connected,,,compute-009,be-gpu2-port0,server,be-plane-a-leaf-03,E1/5/1,leaf
56,40575,connected,,,compute-009,be-gpu2-port1,server,be-plane-b-leaf-03,E1/5/1,leaf
56,40576,connected,,,compute-009,be-gpu3-port0,server,be-plane-a-leaf-04,E1/5/1,leaf
56,40577,connected,,,compute-009,be-gpu3-port1,server,be-plane-b-leaf-04,E1/5/1,leaf
56,40578,connected,,,compute-009,be-gpu4-port0,server,be-plane-a-leaf-05,E1/5/1,leaf
56,40579,connected,,,compute-009,be-gpu4-port1,server,be-plane-b-leaf-05,E1/5/1,leaf
56,40580,connected,,,compute-009,be-gpu5-port0,server,be-plane-a-leaf-06,E1/5/1,leaf
56,40581,connected,,,compute-009,be-gpu5-port1,server,be-plane-b-leaf-06,E1/5/1,leaf
56,40582,connected,,,compute-009,be-gpu6-port0,server,be-plane-a-leaf-07,E1/5/1,leaf
56,40583,connected,,,compute-009,be-gpu6-port1,server,be-plane-b-leaf-07,E1/5/1,leaf
56,40584,connected,,,compute-009,be-gpu7-port0,server,be-plane-a-leaf-08,E1/5/1,leaf
56,40585,connected,,,compute-009,be-gpu7-port1,server,be-plane-b-leaf-08,E1/5/1,leaf
56,40586,connected,,,compute-009,bmc-bmc0,server,conv-mgmt-leaf-01,E1/25,leaf
56,40587,connected,,,compute-009,fe-bf3-0-p0,server,fe-leaf-01,E1/5/1,leaf
56,40588,connected,,,compute-009,fe-bf3-1-p0,server,fe-leaf-02,E1/5/1,leaf
56,40589,connected,,,compute-009,storage-bf3-0-p0,server,storage-leaf-01,E1/5/1,leaf
56,40590,connected,,,compute-009,storage-bf3-1-p0,server,storage-leaf-02,E1/5/1,leaf
56,40591,connected,,,compute-009,x550-port0,server,conv-mgmt-leaf-01,E1/26,leaf
56,40592,connected,,,compute-009,x550-port1,server,conv-mgmt-leaf-01,E1/27,leaf
56,40593,connected,,,compute-010,be-gpu0-port0,server,be-plane-a-leaf-01,E1/5/2,leaf
56,40594,connected,,,compute-010,be-gpu0-port1,server,be-plane-b-leaf-01,E1/5/2,leaf
56,40595,connected,,,compute-010,be-gpu1-port0,server,be-plane-a-leaf-02,E1/5/2,leaf
56,40596,connected,,,compute-010,be-gpu1-port1,server,be-plane-b-leaf-02,E1/5/2,leaf
56,40597,connected,,,compute-010,be-gpu2-port0,server,be-plane-a-leaf-03,E1/5/2,leaf
56,40598,connected,,,compute-010,be-gpu2-port1,server,be-plane-b-leaf-03,E1/5/2,leaf
56,40599,connected,,,compute-010,be-gpu3-port0,server,be-plane-a-leaf-04,E1/5/2,leaf
56,40600,connected,,,compute-010,be-gpu3-port1,server,be-plane-b-leaf-04,E1/5/2,leaf
56,40601,connected,,,compute-010,be-gpu4-port0,server,be-plane-a-leaf-05,E1/5/2,leaf
56,40602,connected,,,compute-010,be-gpu4-port1,server,be-plane-b-leaf-05,E1/5/2,leaf
56,40603,connected,,,compute-010,be-gpu5-port0,server,be-plane-a-leaf-06,E1/5/2,leaf
56,40604,connected,,,compute-010,be-gpu5-port1,server,be-plane-b-leaf-06,E1/5/2,leaf
56,40605,connected,,,compute-010,be-gpu6-port0,server,be-plane-a-leaf-07,E1/5/2,leaf
56,40606,connected,,,compute-010,be-gpu6-port1,server,be-plane-b-leaf-07,E1/5/2,leaf
56,40607,connected,,,compute-010,be-gpu7-port0,server,be-plane-a-leaf-08,E1/5/2,leaf
56,40608,connected,,,compute-010,be-gpu7-port1,server,be-plane-b-leaf-08,E1/5/2,leaf
56,40609,connected,,,compute-010,bmc-bmc0,server,conv-mgmt-leaf-01,E1/28,leaf
56,40610,connected,,,compute-010,fe-bf3-0-p0,server,fe-leaf-01,E1/5/2,leaf
56,40611,connected,,,compute-010,fe-bf3-1-p0,server,fe-leaf-02,E1/5/2,leaf
56,40612,connected,,,compute-010,storage-bf3-0-p0,server,storage-leaf-01,E1/5/2,leaf
56,40613,connected,,,compute-010,storage-bf3-1-p0,server,storage-leaf-02,E1/5/2,leaf
56,40614,connected,,,compute-010,x550-port0,server,conv-mgmt-leaf-01,E1/29,leaf
56,40615,connected,,,compute-010,x550-port1,server,conv-mgmt-leaf-01,E1/30,leaf
56,40616,connected,,,compute-011,be-gpu0-port0,server,be-plane-a-leaf-01,E1/6/1,leaf
56,40617,connected,,,compute-011,be-gpu0-port1,server,be-plane-b-leaf-01,E1/6/1,leaf
56,40618,connected,,,compute-011,be-gpu1-port0,server,be-plane-a-leaf-02,E1/6/1,leaf
56,40619,connected,,,compute-011,be-gpu1-port1,server,be-plane-b-leaf-02,E1/6/1,leaf
56,40620,connected,,,compute-011,be-gpu2-port0,server,be-plane-a-leaf-03,E1/6/1,leaf
56,40621,connected,,,compute-011,be-gpu2-port1,server,be-plane-b-leaf-03,E1/6/1,leaf
56,40622,connected,,,compute-011,be-gpu3-port0,server,be-plane-a-leaf-04,E1/6/1,leaf
56,40623,connected,,,compute-011,be-gpu3-port1,server,be-plane-b-leaf-04,E1/6/1,leaf
56,40624,connected,,,compute-011,be-gpu4-port0,server,be-plane-a-leaf-05,E1/6/1,leaf
56,40625,connected,,,compute-011,be-gpu4-port1,server,be-plane-b-leaf-05,E1/6/1,leaf
56,40626,connected,,,compute-011,be-gpu5-port0,server,be-plane-a-leaf-06,E1/6/1,leaf
56,40627,connected,,,compute-011,be-gpu5-port1,server,be-plane-b-leaf-06,E1/6/1,leaf
56,40628,connected,,,compute-011,be-gpu6-port0,server,be-plane-a-leaf-07,E1/6/1,leaf
56,40629,connected,,,compute-011,be-gpu6-port1,server,be-plane-b-leaf-07,E1/6/1,leaf
56,40630,connected,,,compute-011,be-gpu7-port0,server,be-plane-a-leaf-08,E1/6/1,leaf
56,40631,connected,,,compute-011,be-gpu7-port1,server,be-plane-b-leaf-08,E1/6/1,leaf
56,40632,connected,,,compute-011,bmc-bmc0,server,conv-mgmt-leaf-01,E1/31,leaf
56,40633,connected,,,compute-011,fe-bf3-0-p0,server,fe-leaf-01,E1/6/1,leaf
56,40634,connected,,,compute-011,fe-bf3-1-p0,server,fe-leaf-02,E1/6/1,leaf
56,40635,connected,,,compute-011,storage-bf3-0-p0,server,storage-leaf-01,E1/6/1,leaf
56,40636,connected,,,compute-011,storage-bf3-1-p0,server,storage-leaf-02,E1/6/1,leaf
56,40637,connected,,,compute-011,x550-port0,server,conv-mgmt-leaf-01,E1/32,leaf
56,40638,connected,,,compute-011,x550-port1,server,conv-mgmt-leaf-01,E1/33,leaf
56,40639,connected,,,compute-012,be-gpu0-port0,server,be-plane-a-leaf-01,E1/6/2,leaf
56,40640,connected,,,compute-012,be-gpu0-port1,server,be-plane-b-leaf-01,E1/6/2,leaf
56,40641,connected,,,compute-012,be-gpu1-port0,server,be-plane-a-leaf-02,E1/6/2,leaf
56,40642,connected,,,compute-012,be-gpu1-port1,server,be-plane-b-leaf-02,E1/6/2,leaf
56,40643,connected,,,compute-012,be-gpu2-port0,server,be-plane-a-leaf-03,E1/6/2,leaf
56,40644,connected,,,compute-012,be-gpu2-port1,server,be-plane-b-leaf-03,E1/6/2,leaf
56,40645,connected,,,compute-012,be-gpu3-port0,server,be-plane-a-leaf-04,E1/6/2,leaf
56,40646,connected,,,compute-012,be-gpu3-port1,server,be-plane-b-leaf-04,E1/6/2,leaf
56,40647,connected,,,compute-012,be-gpu4-port0,server,be-plane-a-leaf-05,E1/6/2,leaf
56,40648,connected,,,compute-012,be-gpu4-port1,server,be-plane-b-leaf-05,E1/6/2,leaf
56,40649,connected,,,compute-012,be-gpu5-port0,server,be-plane-a-leaf-06,E1/6/2,leaf
56,40650,connected,,,compute-012,be-gpu5-port1,server,be-plane-b-leaf-06,E1/6/2,leaf
56,40651,connected,,,compute-012,be-gpu6-port0,server,be-plane-a-leaf-07,E1/6/2,leaf
56,40652,connected,,,compute-012,be-gpu6-port1,server,be-plane-b-leaf-07,E1/6/2,leaf
56,40653,connected,,,compute-012,be-gpu7-port0,server,be-plane-a-leaf-08,E1/6/2,leaf
56,40654,connected,,,compute-012,be-gpu7-port1,server,be-plane-b-leaf-08,E1/6/2,leaf
56,40655,connected,,,compute-012,bmc-bmc0,server,conv-mgmt-leaf-01,E1/34,leaf
56,40656,connected,,,compute-012,fe-bf3-0-p0,server,fe-leaf-01,E1/6/2,leaf
56,40657,connected,,,compute-012,fe-bf3-1-p0,server,fe-leaf-02,E1/6/2,leaf
56,40658,connected,,,compute-012,storage-bf3-0-p0,server,storage-leaf-01,E1/6/2,leaf
56,40659,connected,,,compute-012,storage-bf3-1-p0,server,storage-leaf-02,E1/6/2,leaf
56,40660,connected,,,compute-012,x550-port0,server,conv-mgmt-leaf-01,E1/35,leaf
56,40661,connected,,,compute-012,x550-port1,server,conv-mgmt-leaf-01,E1/36,leaf
56,40662,connected,,,compute-013,be-gpu0-port0,server,be-plane-a-leaf-01,E1/7/1,leaf
