plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
65,34944,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
65,34945,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
65,34946,connected,,,compute-007,be0-port0,server,be-leaf-01,E1/7/1,leaf
65,34947,connected,,,compute-007,be1-port0,server,be-leaf-01,E1/7/2,leaf
65,34948,connected,,,compute-007,be2-port0,server,be-leaf-02,E1/7/1,leaf
65,34949,connected,,,compute-007,be3-port0,server,be-leaf-02,E1/7/2,leaf
65,34950,connected,,,compute-007,be4-port0,server,be-leaf-03,E1/7/1,leaf
65,34951,connected,,,compute-007,be5-port0,server,be-leaf-03,E1/7/2,leaf
65,34952,connected,,,compute-007,be6-port0,server,be-leaf-04,E1/7/1,leaf
65,34953,connected,,,compute-007,be7-port0,server,be-leaf-04,E1/7/2,leaf
65,34954,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
65,34955,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
65,34956,connected,,,compute-008,be0-port0,server,be-leaf-01,E1/8/1,leaf
65,34957,connected,,,compute-008,be1-port0,server,be-leaf-01,E1/8/2,leaf
65,34958,connected,,,compute-008,be2-port0,server,be-leaf-02,E1/8/1,leaf
65,34959,connected,,,compute-008,be3-port0,server,be-leaf-02,E1/8/2,leaf
65,34960,connected,,,compute-008,be4-port0,server,be-leaf-03,E1/8/1,leaf
65,34961,connected,,,compute-008,be5-port0,server,be-leaf-03,E1/8/2,leaf
65,34962,connected,,,compute-008,be6-port0,server,be-leaf-04,E1/8/1,leaf
65,34963,connected,,,compute-008,be7-port0,server,be-leaf-04,E1/8/2,leaf
65,34964,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
65,34965,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
65,34966,connected,,,compute-009,be0-port0,server,be-leaf-01,E1/9/1,leaf
65,34967,connected,,,compute-009,be1-port0,server,be-leaf-01,E1/9/2,leaf
65,34968,connected,,,compute-009,be2-port0,server,be-leaf-02,E1/9/1,leaf
65,34969,connected,,,compute-009,be3-port0,server,be-leaf-02,E1/9/2,leaf
65,34970,connected,,,compute-009,be4-port0,server,be-leaf-03,E1/9/1,leaf
65,34971,connected,,,compute-009,be5-port0,server,be-leaf-03,E1/9/2,leaf
65,34972,connected,,,compute-009,be6-port0,server,be-leaf-04,E1/9/1,leaf
65,34973,connected,,,compute-009,be7-port0,server,be-leaf-04,E1/9/2,leaf
65,34974,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
65,34975,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
65,34976,connected,,,compute-010,be0-port0,server,be-leaf-01,E1/10/1,leaf
65,34977,connected,,,compute-010,be1-port0,server,be-leaf-01,E1/10/2,leaf
65,34978,connected,,,compute-010,be2-port0,server,be-leaf-02,E1/10/1,leaf
65,34979,connected,,,compute-010,be3-port0,server,be-leaf-02,E1/10/2,leaf
65,34980,connected,,,compute-010,be4-port0,server,be-leaf-03,E1/10/1,leaf
65,34981,connected,,,compute-010,be5-port0,server,be-leaf-03,E1/10/2,leaf
65,34982,connected,,,compute-010,be6-port0,server,be-leaf-04,E1/10/1,leaf
65,34983,connected,,,compute-010,be7-port0,server,be-leaf-04,E1/10/2,leaf
65,34984,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
65,34985,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
65,34986,connected,,,compute-011,be0-port0,server,be-leaf-01,E1/11/1,leaf
65,34987,connected,,,compute-011,be1-port0,server,be-leaf-01,E1/11/2,leaf
65,34988,connected,,,compute-011,be2-port0,server,be-leaf-02,E1/11/1,leaf
65,34989,connected,,,compute-011,be3-port0,server,be-leaf-02,E1/11/2,leaf
65,34990,connected,,,compute-011,be4-port0,server,be-leaf-03,E1/11/1,leaf
65,34991,connected,,,compute-011,be5-port0,server,be-leaf-03,E1/11/2,leaf
65,34992,connected,,,compute-011,be6-port0,server,be-leaf-04,E1/11/1,leaf
65,34993,connected,,,compute-011,be7-port0,server,be-leaf-04,E1/11/2,leaf
65,34994,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
65,34995,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
65,34996,connected,,,compute-012,be0-port0,server,be-leaf-01,E1/12/1,leaf
65,34997,connected,,,compute-012,be1-port0,server,be-leaf-01,E1/12/2,leaf
65,34998,connected,,,compute-012,be2-port0,server,be-leaf-02,E1/12/1,leaf
65,34999,connected,,,compute-012,be3-port0,server,be-leaf-02,E1/12/2,leaf
65,35000,connected,,,compute-012,be4-port0,server,be-leaf-03,E1/12/1,leaf
65,35001,connected,,,compute-012,be5-port0,server,be-leaf-03,E1/12/2,leaf
65,35002,connected,,,compute-012,be6-port0,server,be-leaf-04,E1/12/1,leaf
65,35003,connected,,,compute-012,be7-port0,server,be-leaf-04,E1/12/2,leaf
65,35004,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
65,35005,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
65,35006,connected,,,compute-013,be0-port0,server,be-leaf-01,E1/13/1,leaf
65,35007,connected,,,compute-013,be1-port0,server,be-leaf-01,E1/13/2,leaf
65,35008,connected,,,compute-013,be2-port0,server,be-leaf-02,E1/13/1,leaf
65,35009,connected,,,compute-013,be3-port0,server,be-leaf-02,E1/13/2,leaf
65,35010,connected,,,compute-013,be4-port0,server,be-leaf-03,E1/13/1,leaf
65,35011,connected,,,compute-013,be5-port0,server,be-leaf-03,E1/13/2,leaf
65,35012,connected,,,compute-013,be6-port0,server,be-leaf-04,E1/13/1,leaf
65,35013,connected,,,compute-013,be7-port0,server,be-leaf-04,E1/13/2,leaf
65,35014,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
65,35015,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
65,35016,connected,,,compute-014,be0-port0,server,be-leaf-01,E1/14/1,leaf
65,35017,connected,,,compute-014,be1-port0,server,be-leaf-01,E1/14/2,leaf
65,35018,connected,,,compute-014,be2-port0,server,be-leaf-02,E1/14/1,leaf
65,35019,connected,,,compute-014,be3-port0,server,be-leaf-02,E1/14/2,leaf
65,35020,connected,,,compute-014,be4-port0,server,be-leaf-03,E1/14/1,leaf
65,35021,connected,,,compute-014,be5-port0,server,be-leaf-03,E1/14/2,leaf
65,35022,connected,,,compute-014,be6-port0,server,be-leaf-04,E1/14/1,leaf
65,35023,connected,,,compute-014,be7-port0,server,be-leaf-04,E1/14/2,leaf
65,35024,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
65,35025,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
65,35026,connected,,,compute-015,be0-port0,server,be-leaf-01,E1/15/1,leaf
65,35027,connected,,,compute-015,be1-port0,server,be-leaf-01,E1/15/2,leaf
65,35028,connected,,,compute-015,be2-port0,server,be-leaf-02,E1/15/1,leaf
65,35029,connected,,,compute-015,be3-port0,server,be-leaf-02,E1/15/2,leaf
65,35030,connected,,,compute-015,be4-port0,server,be-leaf-03,E1/15/1,leaf
65,35031,connected,,,compute-015,be5-port0,server,be-leaf-03,E1/15/2,leaf
65,35032,connected,,,compute-015,be6-port0,server,be-leaf-04,E1/15/1,leaf
65,35033,connected,,,compute-015,be7-port0,server,be-leaf-04,E1/15/2,leaf
65,35034,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
65,35035,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
65,35036,connected,,,compute-016,be0-port0,server,be-leaf-01,E1/16/1,leaf
65,35037,connected,,,compute-016,be1-port0,server,be-leaf-01,E1/16/2,leaf
65,35038,connected,,,compute-016,be2-port0,server,be-leaf-02,E1/16/1,leaf
65,35039,connected,,,compute-016,be3-port0,server,be-leaf-02,E1/16/2,leaf
65,35040,connected,,,compute-016,be4-port0,server,be-leaf-03,E1/16/1,leaf
65,35041,connected,,,compute-016,be5-port0,server,be-leaf-03,E1/16/2,leaf
65,35042,connected,,,compute-016,be6-port0,server,be-leaf-04,E1/16/1,leaf
65,35043,connected,,,compute-016,be7-port0,server,be-leaf-04,E1/16/2,leaf
65,35044,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
65,35045,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
65,35046,connected,,,compute-017,be0-port0,server,be-leaf-01,E1/17/1,leaf
65,35047,connected,,,compute-017,be1-port0,server,be-leaf-01,E1/17/2,leaf
65,35048,connected,,,compute-017,be2-port0,server,be-leaf-02,E1/17/1,leaf
65,35049,connected,,,compute-017,be3-port0,server,be-leaf-02,E1/17/2,leaf
65,35050,connected,,,compute-017,be4-port0,server,be-leaf-03,E1/17/1,leaf
65,35051,connected,,,compute-017,be5-port0,server,be-leaf-03,E1/17/2,leaf
65,35052,connected,,,compute-017,be6-port0,server,be-leaf-04,E1/17/1,leaf
65,35053,connected,,,compute-017,be7-port0,server,be-leaf-04,E1/17/2,leaf
65,35054,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
65,35055,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
65,35056,connected,,,compute-018,be0-port0,server,be-leaf-01,E1/18/1,leaf
65,35057,connected,,,compute-018,be1-port0,server,be-leaf-01,E1/18/2,leaf
65,35058,connected,,,compute-018,be2-port0,server,be-leaf-02,E1/18/1,leaf
65,35059,connected,,,compute-018,be3-port0,server,be-leaf-02,E1/18/2,leaf
65,35060,connected,,,compute-018,be4-port0,server,be-leaf-03,E1/18/1,leaf
65,35061,connected,,,compute-018,be5-port0,server,be-leaf-03,E1/18/2,leaf
65,35062,connected,,,compute-018,be6-port0,server,be-leaf-04,E1/18/1,leaf
65,35063,connected,,,compute-018,be7-port0,server,be-leaf-04,E1/18/2,leaf
65,35064,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
65,35065,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
65,35066,connected,,,compute-019,be0-port0,server,be-leaf-01,E1/19/1,leaf
65,35067,connected,,,compute-019,be1-port0,server,be-leaf-01,E1/19/2,leaf
65,35068,connected,,,compute-019,be2-port0,server,be-leaf-02,E1/19/1,leaf
65,35069,connected,,,compute-019,be3-port0,server,be-leaf-02,E1/19/2,leaf
65,35070,connected,,,compute-019,be4-port0,server,be-leaf-03,E1/19/1,leaf
65,35071,connected,,,compute-019,be5-port0,server,be-leaf-03,E1/19/2,leaf
65,35072,connected,,,compute-019,be6-port0,server,be-leaf-04,E1/19/1,leaf
65,35073,connected,,,compute-019,be7-port0,server,be-leaf-04,E1/19/2,leaf
65,35074,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
65,35075,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
65,35076,connected,,,compute-020,be0-port0,server,be-leaf-01,E1/20/1,leaf
65,35077,connected,,,compute-020,be1-port0,server,be-leaf-01,E1/20/2,leaf
65,35078,connected,,,compute-020,be2-port0,server,be-leaf-02,E1/20/1,leaf
65,35079,connected,,,compute-020,be3-port0,server,be-leaf-02,E1/20/2,leaf
65,35080,connected,,,compute-020,be4-port0,server,be-leaf-03,E1/20/1,leaf
65,35081,connected,,,compute-020,be5-port0,server,be-leaf-03,E1/20/2,leaf
65,35082,connected,,,compute-020,be6-port0,server,be-leaf-04,E1/20/1,leaf
65,35083,connected,,,compute-020,be7-port0,server,be-leaf-04,E1/20/2,leaf
65,35084,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
65,35085,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
65,35086,connected,,,compute-021,be0-port0,server,be-leaf-01,E1/21/1,leaf
65,35087,connected,,,compute-021,be1-port0,server,be-leaf-01,E1/21/2,leaf
65,35088,connected,,,compute-021,be2-port0,server,be-leaf-02,E1/21/1,leaf
65,35089,connected,,,compute-021,be3-port0,server,be-leaf-02,E1/21/2,leaf
65,35090,connected,,,compute-021,be4-port0,server,be-leaf-03,E1/21/1,leaf
65,35091,connected,,,compute-021,be5-port0,server,be-leaf-03,E1/21/2,leaf
65,35092,connected,,,compute-021,be6-port0,server,be-leaf-04,E1/21/1,leaf
65,35093,connected,,,compute-021,be7-port0,server,be-leaf-04,E1/21/2,leaf
65,35094,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
65,35095,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
65,35096,connected,,,compute-022,be0-port0,server,be-leaf-01,E1/22/1,leaf
65,35097,connected,,,compute-022,be1-port0,server,be-leaf-01,E1/22/2,leaf
65,35098,connected,,,compute-022,be2-port0,server,be-leaf-02,E1/22/1,leaf
65,35099,connected,,,compute-022,be3-port0,server,be-leaf-02,E1/22/2,leaf
65,35100,connected,,,compute-022,be4-port0,server,be-leaf-03,E1/22/1,leaf
65,35101,connected,,,compute-022,be5-port0,server,be-leaf-03,E1/22/2,leaf
65,35102,connected,,,compute-022,be6-port0,server,be-leaf-04,E1/22/1,leaf
65,35103,connected,,,compute-022,be7-port0,server,be-leaf-04,E1/22/2,leaf
65,35104,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
65,35105,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
65,35106,connected,,,compute-023,be0-port0,server,be-leaf-01,E1/23/1,leaf
65,35107,connected,,,compute-023,be1-port0,server,be-leaf-01,E1/23/2,leaf
65,35108,connected,,,compute-023,be2-port0,server,be-leaf-02,E1/23/1,leaf
65,35109,connected,,,compute-023,be3-port0,server,be-leaf-02,E1/23/2,leaf
65,35110,connected,,,compute-023,be4-port0,server,be-leaf-03,E1/23/1,leaf
65,35111,connected,,,compute-023,be5-port0,server,be-leaf-03,E1/23/2,leaf
65,35112,connected,,,compute-023,be6-port0,server,be-leaf-04,E1/23/1,leaf
65,35113,connected,,,compute-023,be7-port0,server,be-leaf-04,E1/23/2,leaf
65,35114,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
65,35115,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
65,35116,connected,,,compute-024,be0-port0,server,be-leaf-01,E1/24/1,leaf
65,35117,connected,,,compute-024,be1-port0,server,be-leaf-01,E1/24/2,leaf
65,35118,connected,,,compute-024,be2-port0,server,be-leaf-02,E1/24/1,leaf
65,35119,connected,,,compute-024,be3-port0,server,be-leaf-02,E1/24/2,leaf
65,35120,connected,,,compute-024,be4-port0,server,be-leaf-03,E1/24/1,leaf
65,35121,connected,,,compute-024,be5-port0,server,be-leaf-03,E1/24/2,leaf
65,35122,connected,,,compute-024,be6-port0,server,be-leaf-04,E1/24/1,leaf
65,35123,connected,,,compute-024,be7-port0,server,be-leaf-04,E1/24/2,leaf
65,35124,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
65,35125,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
65,35126,connected,,,compute-025,be0-port0,server,be-leaf-01,E1/25/1,leaf
65,35127,connected,,,compute-025,be1-port0,server,be-leaf-01,E1/25/2,leaf
65,35128,connected,,,compute-025,be2-port0,server,be-leaf-02,E1/25/1,leaf
65,35129,connected,,,compute-025,be3-port0,server,be-leaf-02,E1/25/2,leaf
65,35130,connected,,,compute-025,be4-port0,server,be-leaf-03,E1/25/1,leaf
65,35131,connected,,,compute-025,be5-port0,server,be-leaf-03,E1/25/2,leaf
65,35132,connected,,,compute-025,be6-port0,server,be-leaf-04,E1/25/1,leaf
65,35133,connected,,,compute-025,be7-port0,server,be-leaf-04,E1/25/2,leaf
65,35134,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
65,35135,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
65,35136,connected,,,compute-026,be0-port0,server,be-leaf-01,E1/26/1,leaf
65,35137,connected,,,compute-026,be1-port0,server,be-leaf-01,E1/26/2,leaf
65,35138,connected,,,compute-026,be2-port0,server,be-leaf-02,E1/26/1,leaf
65,35139,connected,,,compute-026,be3-port0,server,be-leaf-02,E1/26/2,leaf
65,35140,connected,,,compute-026,be4-port0,server,be-leaf-03,E1/26/1,leaf
65,35141,connected,,,compute-026,be5-port0,server,be-leaf-03,E1/26/2,leaf
65,35142,connected,,,compute-026,be6-port0,server,be-leaf-04,E1/26/1,leaf
65,35143,connected,,,compute-026,be7-port0,server,be-leaf-04,E1/26/2,leaf
65,35144,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
65,35145,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
65,35146,connected,,,compute-027,be0-port0,server,be-leaf-01,E1/27/1,leaf
65,35147,connected,,,compute-027,be1-port0,server,be-leaf-01,E1/27/2,leaf
65,35148,connected,,,compute-027,be2-port0,server,be-leaf-02,E1/27/1,leaf
65,35149,connected,,,compute-027,be3-port0,server,be-leaf-02,E1/27/2,leaf
65,35150,connected,,,compute-027,be4-port0,server,be-leaf-03,E1/27/1,leaf
65,35151,connected,,,compute-027,be5-port0,server,be-leaf-03,E1/27/2,leaf
65,35152,connected,,,compute-027,be6-port0,server,be-leaf-04,E1/27/1,leaf
65,35153,connected,,,compute-027,be7-port0,server,be-leaf-04,E1/27/2,leaf
65,35154,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
65,35155,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
65,35156,connected,,,compute-028,be0-port0,server,be-leaf-01,E1/28/1,leaf
65,35157,connected,,,compute-028,be1-port0,server,be-leaf-01,E1/28/2,leaf
65,35158,connected,,,compute-028,be2-port0,server,be-leaf-02,E1/28/1,leaf
65,35159,connected,,,compute-028,be3-port0,server,be-leaf-02,E1/28/2,leaf
65,35160,connected,,,compute-028,be4-port0,server,be-leaf-03,E1/28/1,leaf
65,35161,connected,,,compute-028,be5-port0,server,be-leaf-03,E1/28/2,leaf
65,35162,connected,,,compute-028,be6-port0,server,be-leaf-04,E1/28/1,leaf
65,35163,connected,,,compute-028,be7-port0,server,be-leaf-04,E1/28/2,leaf
65,35164,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
65,35165,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
65,35166,connected,,,compute-029,be0-port0,server,be-leaf-01,E1/29/1,leaf
65,35167,connected,,,compute-029,be1-port0,server,be-leaf-01,E1/29/2,leaf
65,35168,connected,,,compute-029,be2-port0,server,be-leaf-02,E1/29/1,leaf
65,35169,connected,,,compute-029,be3-port0,server,be-leaf-02,E1/29/2,leaf
65,35170,connected,,,compute-029,be4-port0,server,be-leaf-03,E1/29/1,leaf
65,35171,connected,,,compute-029,be5-port0,server,be-leaf-03,E1/29/2,leaf
65,35172,connected,,,compute-029,be6-port0,server,be-leaf-04,E1/29/1,leaf
65,35173,connected,,,compute-029,be7-port0,server,be-leaf-04,E1/29/2,leaf
65,35174,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
65,35175,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
65,35176,connected,,,compute-030,be0-port0,server,be-leaf-01,E1/30/1,leaf
65,35177,connected,,,compute-030,be1-port0,server,be-leaf-01,E1/30/2,leaf
65,35178,connected,,,compute-030,be2-port0,server,be-leaf-02,E1/30/1,leaf
65,35179,connected,,,compute-030,be3-port0,server,be-leaf-02,E1/30/2,leaf
65,35180,connected,,,compute-030,be4-port0,server,be-leaf-03,E1/30/1,leaf
65,35181,connected,,,compute-030,be5-port0,server,be-leaf-03,E1/30/2,leaf
65,35182,connected,,,compute-030,be6-port0,server,be-leaf-04,E1/30/1,leaf
65,35183,connected,,,compute-030,be7-port0,server,be-leaf-04,E1/30/2,leaf
65,35184,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
65,35185,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
65,35186,connected,,,compute-031,be0-port0,server,be-leaf-01,E1/31/1,leaf
65,35187,connected,,,compute-031,be1-port0,server,be-leaf-01,E1/31/2,leaf
65,35188,connected,,,compute-031,be2-port0,server,be-leaf-02,E1/31/1,leaf
65,35189,connected,,,compute-031,be3-port0,server,be-leaf-02,E1/31/2,leaf
65,35190,connected,,,compute-031,be4-port0,server,be-leaf-03,E1/31/1,leaf
65,35191,connected,,,compute-031,be5-port0,server,be-leaf-03,E1/31/2,leaf
65,35192,connected,,,compute-031,be6-port0,server,be-leaf-04,E1/31/1,leaf
65,35193,connected,,,compute-031,be7-port0,server,be-leaf-04,E1/31/2,leaf
65,35194,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
65,35195,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
65,35196,connected,,,compute-032,be0-port0,server,be-leaf-01,E1/32/1,leaf
65,35197,connected,,,compute-032,be1-port0,server,be-leaf-01,E1/32/2,leaf
65,35198,connected,,,compute-032,be2-port0,server,be-leaf-02,E1/32/1,leaf
65,35199,connected,,,compute-032,be3-port0,server,be-leaf-02,E1/32/2,leaf
65,35200,connected,,,compute-032,be4-port0,server,be-leaf-03,E1/32/1,leaf
65,35201,connected,,,compute-032,be5-port0,server,be-leaf-03,E1/32/2,leaf
65,35202,connected,,,compute-032,be6-port0,server,be-leaf-04,E1/32/1,leaf
65,35203,connected,,,compute-032,be7-port0,server,be-leaf-04,E1/32/2,leaf
65,35204,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
65,35205,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
65,35206,connected,,,be-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
65,35207,connected,,,be-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
65,35208,connected,,,be-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
65,35209,connected,,,be-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
65,35210,connected,,,be-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
65,35211,connected,,,be-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
65,35212,connected,,,be-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
65,35213,connected,,,be-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
65,35214,connected,,,be-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
