plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
72,41822,connected,,,compute-003,be4-port0,server,be-rail-leaf-05,E1/2/1,leaf
72,41823,connected,,,compute-003,be5-port0,server,be-rail-leaf-06,E1/2/1,leaf
72,41824,connected,,,compute-003,be6-port0,server,be-rail-leaf-07,E1/2/1,leaf
72,41825,connected,,,compute-003,be7-port0,server,be-rail-leaf-08,E1/2/1,leaf
72,41826,connected,,,compute-003,fe-p0,server,fe-leaf-01,E1/1/3,leaf
72,41827,connected,,,compute-003,fe-p1,server,fe-leaf-02,E1/1/3,leaf
72,41828,connected,,,compute-004,be0-port0,server,be-rail-leaf-01,E1/2/2,leaf
72,41829,connected,,,compute-004,be1-port0,server,be-rail-leaf-02,E1/2/2,leaf
72,41830,connected,,,compute-004,be2-port0,server,be-rail-leaf-03,E1/2/2,leaf
72,41831,connected,,,compute-004,be3-port0,server,be-rail-leaf-04,E1/2/2,leaf
72,41832,connected,,,compute-004,be4-port0,server,be-rail-leaf-05,E1/2/2,leaf
72,41833,connected,,,compute-004,be5-port0,server,be-rail-leaf-06,E1/2/2,leaf
72,41834,connected,,,compute-004,be6-port0,server,be-rail-leaf-07,E1/2/2,leaf
72,41835,connected,,,compute-004,be7-port0,server,be-rail-leaf-08,E1/2/2,leaf
72,41836,connected,,,compute-004,fe-p0,server,fe-leaf-01,E1/1/4,leaf
72,41837,connected,,,compute-004,fe-p1,server,fe-leaf-02,E1/1/4,leaf
72,41838,connected,,,compute-005,be0-port0,server,be-rail-leaf-01,E1/3/1,leaf
72,41839,connected,,,compute-005,be1-port0,server,be-rail-leaf-02,E1/3/1,leaf
72,41840,connected,,,compute-005,be2-port0,server,be-rail-leaf-03,E1/3/1,leaf
72,41841,connected,,,compute-005,be3-port0,server,be-rail-leaf-04,E1/3/1,leaf
72,41842,connected,,,compute-005,be4-port0,server,be-rail-leaf-05,E1/3/1,leaf
72,41843,connected,,,compute-005,be5-port0,server,be-rail-leaf-06,E1/3/1,leaf
72,41844,connected,,,compute-005,be6-port0,server,be-rail-leaf-07,E1/3/1,leaf
72,41845,connected,,,compute-005,be7-port0,server,be-rail-leaf-08,E1/3/1,leaf
72,41846,connected,,,compute-005,fe-p0,server,fe-leaf-01,E1/3/1,leaf
72,41847,connected,,,compute-005,fe-p1,server,fe-leaf-02,E1/3/1,leaf
72,41848,connected,,,compute-006,be0-port0,server,be-rail-leaf-01,E1/3/2,leaf
72,41849,connected,,,compute-006,be1-port0,server,be-rail-leaf-02,E1/3/2,leaf
72,41850,connected,,,compute-006,be2-port0,server,be-rail-leaf-03,E1/3/2,leaf
72,41851,connected,,,compute-006,be3-port0,server,be-rail-leaf-04,E1/3/2,leaf
72,41852,connected,,,compute-006,be4-port0,server,be-rail-leaf-05,E1/3/2,leaf
72,41853,connected,,,compute-006,be5-port0,server,be-rail-leaf-06,E1/3/2,leaf
72,41854,connected,,,compute-006,be6-port0,server,be-rail-leaf-07,E1/3/2,leaf
72,41855,connected,,,compute-006,be7-port0,server,be-rail-leaf-08,E1/3/2,leaf
72,41856,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
72,41857,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
72,41858,connected,,,compute-007,be0-port0,server,be-rail-leaf-01,E1/4/1,leaf
72,41859,connected,,,compute-007,be1-port0,server,be-rail-leaf-02,E1/4/1,leaf
72,41860,connected,,,compute-007,be2-port0,server,be-rail-leaf-03,E1/4/1,leaf
72,41861,connected,,,compute-007,be3-port0,server,be-rail-leaf-04,E1/4/1,leaf
72,41862,connected,,,compute-007,be4-port0,server,be-rail-leaf-05,E1/4/1,leaf
72,41863,connected,,,compute-007,be5-port0,server,be-rail-leaf-06,E1/4/1,leaf
72,41864,connected,,,compute-007,be6-port0,server,be-rail-leaf-07,E1/4/1,leaf
72,41865,connected,,,compute-007,be7-port0,server,be-rail-leaf-08,E1/4/1,leaf
72,41866,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
72,41867,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
72,41868,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/4/2,leaf
72,41869,connected,,,compute-008,be1-port0,server,be-rail-leaf-02,E1/4/2,leaf
72,41870,connected,,,compute-008,be2-port0,server,be-rail-leaf-03,E1/4/2,leaf
72,41871,connected,,,compute-008,be3-port0,server,be-rail-leaf-04,E1/4/2,leaf
72,41872,connected,,,compute-008,be4-port0,server,be-rail-leaf-05,E1/4/2,leaf
72,41873,connected,,,compute-008,be5-port0,server,be-rail-leaf-06,E1/4/2,leaf
72,41874,connected,,,compute-008,be6-port0,server,be-rail-leaf-07,E1/4/2,leaf
72,41875,connected,,,compute-008,be7-port0,server,be-rail-leaf-08,E1/4/2,leaf
72,41876,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
72,41877,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
72,41878,connected,,,compute-009,be0-port0,server,be-rail-leaf-01,E1/5/1,leaf
72,41879,connected,,,compute-009,be1-port0,server,be-rail-leaf-02,E1/5/1,leaf
72,41880,connected,,,compute-009,be2-port0,server,be-rail-leaf-03,E1/5/1,leaf
72,41881,connected,,,compute-009,be3-port0,server,be-rail-leaf-04,E1/5/1,leaf
72,41882,connected,,,compute-009,be4-port0,server,be-rail-leaf-05,E1/5/1,leaf
72,41883,connected,,,compute-009,be5-port0,server,be-rail-leaf-06,E1/5/1,leaf
72,41884,connected,,,compute-009,be6-port0,server,be-rail-leaf-07,E1/5/1,leaf
72,41885,connected,,,compute-009,be7-port0,server,be-rail-leaf-08,E1/5/1,leaf
72,41886,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
72,41887,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
72,41888,connected,,,compute-010,be0-port0,server,be-rail-leaf-01,E1/5/2,leaf
72,41889,connected,,,compute-010,be1-port0,server,be-rail-leaf-02,E1/5/2,leaf
72,41890,connected,,,compute-010,be2-port0,server,be-rail-leaf-03,E1/5/2,leaf
72,41891,connected,,,compute-010,be3-port0,server,be-rail-leaf-04,E1/5/2,leaf
72,41892,connected,,,compute-010,be4-port0,server,be-rail-leaf-05,E1/5/2,leaf
72,41893,connected,,,compute-010,be5-port0,server,be-rail-leaf-06,E1/5/2,leaf
72,41894,connected,,,compute-010,be6-port0,server,be-rail-leaf-07,E1/5/2,leaf
72,41895,connected,,,compute-010,be7-port0,server,be-rail-leaf-08,E1/5/2,leaf
72,41896,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
72,41897,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
72,41898,connected,,,compute-011,be0-port0,server,be-rail-leaf-01,E1/6/1,leaf
72,41899,connected,,,compute-011,be1-port0,server,be-rail-leaf-02,E1/6/1,leaf
72,41900,connected,,,compute-011,be2-port0,server,be-rail-leaf-03,E1/6/1,leaf
72,41901,connected,,,compute-011,be3-port0,server,be-rail-leaf-04,E1/6/1,leaf
72,41902,connected,,,compute-011,be4-port0,server,be-rail-leaf-05,E1/6/1,leaf
72,41903,connected,,,compute-011,be5-port0,server,be-rail-leaf-06,E1/6/1,leaf
72,41904,connected,,,compute-011,be6-port0,server,be-rail-leaf-07,E1/6/1,leaf
72,41905,connected,,,compute-011,be7-port0,server,be-rail-leaf-08,E1/6/1,leaf
72,41906,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
72,41907,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
72,41908,connected,,,compute-012,be0-port0,server,be-rail-leaf-01,E1/6/2,leaf
72,41909,connected,,,compute-012,be1-port0,server,be-rail-leaf-02,E1/6/2,leaf
72,41910,connected,,,compute-012,be2-port0,server,be-rail-leaf-03,E1/6/2,leaf
72,41911,connected,,,compute-012,be3-port0,server,be-rail-leaf-04,E1/6/2,leaf
72,41912,connected,,,compute-012,be4-port0,server,be-rail-leaf-05,E1/6/2,leaf
72,41913,connected,,,compute-012,be5-port0,server,be-rail-leaf-06,E1/6/2,leaf
72,41914,connected,,,compute-012,be6-port0,server,be-rail-leaf-07,E1/6/2,leaf
72,41915,connected,,,compute-012,be7-port0,server,be-rail-leaf-08,E1/6/2,leaf
72,41916,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
72,41917,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
72,41918,connected,,,compute-013,be0-port0,server,be-rail-leaf-01,E1/7/1,leaf
72,41919,connected,,,compute-013,be1-port0,server,be-rail-leaf-02,E1/7/1,leaf
72,41920,connected,,,compute-013,be2-port0,server,be-rail-leaf-03,E1/7/1,leaf
72,41921,connected,,,compute-013,be3-port0,server,be-rail-leaf-04,E1/7/1,leaf
72,41922,connected,,,compute-013,be4-port0,server,be-rail-leaf-05,E1/7/1,leaf
72,41923,connected,,,compute-013,be5-port0,server,be-rail-leaf-06,E1/7/1,leaf
72,41924,connected,,,compute-013,be6-port0,server,be-rail-leaf-07,E1/7/1,leaf
72,41925,connected,,,compute-013,be7-port0,server,be-rail-leaf-08,E1/7/1,leaf
72,41926,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
72,41927,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
72,41928,connected,,,compute-014,be0-port0,server,be-rail-leaf-01,E1/7/2,leaf
72,41929,connected,,,compute-014,be1-port0,server,be-rail-leaf-02,E1/7/2,leaf
72,41930,connected,,,compute-014,be2-port0,server,be-rail-leaf-03,E1/7/2,leaf
72,41931,connected,,,compute-014,be3-port0,server,be-rail-leaf-04,E1/7/2,leaf
72,41932,connected,,,compute-014,be4-port0,server,be-rail-leaf-05,E1/7/2,leaf
72,41933,connected,,,compute-014,be5-port0,server,be-rail-leaf-06,E1/7/2,leaf
72,41934,connected,,,compute-014,be6-port0,server,be-rail-leaf-07,E1/7/2,leaf
72,41935,connected,,,compute-014,be7-port0,server,be-rail-leaf-08,E1/7/2,leaf
72,41936,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
72,41937,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
72,41938,connected,,,compute-015,be0-port0,server,be-rail-leaf-01,E1/8/1,leaf
72,41939,connected,,,compute-015,be1-port0,server,be-rail-leaf-02,E1/8/1,leaf
72,41940,connected,,,compute-015,be2-port0,server,be-rail-leaf-03,E1/8/1,leaf
72,41941,connected,,,compute-015,be3-port0,server,be-rail-leaf-04,E1/8/1,leaf
72,41942,connected,,,compute-015,be4-port0,server,be-rail-leaf-05,E1/8/1,leaf
72,41943,connected,,,compute-015,be5-port0,server,be-rail-leaf-06,E1/8/1,leaf
72,41944,connected,,,compute-015,be6-port0,server,be-rail-leaf-07,E1/8/1,leaf
72,41945,connected,,,compute-015,be7-port0,server,be-rail-leaf-08,E1/8/1,leaf
72,41946,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
72,41947,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
72,41948,connected,,,compute-016,be0-port0,server,be-rail-leaf-01,E1/8/2,leaf
72,41949,connected,,,compute-016,be1-port0,server,be-rail-leaf-02,E1/8/2,leaf
72,41950,connected,,,compute-016,be2-port0,server,be-rail-leaf-03,E1/8/2,leaf
72,41951,connected,,,compute-016,be3-port0,server,be-rail-leaf-04,E1/8/2,leaf
72,41952,connected,,,compute-016,be4-port0,server,be-rail-leaf-05,E1/8/2,leaf
72,41953,connected,,,compute-016,be5-port0,server,be-rail-leaf-06,E1/8/2,leaf
72,41954,connected,,,compute-016,be6-port0,server,be-rail-leaf-07,E1/8/2,leaf
72,41955,connected,,,compute-016,be7-port0,server,be-rail-leaf-08,E1/8/2,leaf
72,41956,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
72,41957,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
72,41958,connected,,,compute-017,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
72,41959,connected,,,compute-017,be1-port0,server,be-rail-leaf-02,E1/9/1,leaf
72,41960,connected,,,compute-017,be2-port0,server,be-rail-leaf-03,E1/9/1,leaf
72,41961,connected,,,compute-017,be3-port0,server,be-rail-leaf-04,E1/9/1,leaf
72,41962,connected,,,compute-017,be4-port0,server,be-rail-leaf-05,E1/9/1,leaf
72,41963,connected,,,compute-017,be5-port0,server,be-rail-leaf-06,E1/9/1,leaf
72,41964,connected,,,compute-017,be6-port0,server,be-rail-leaf-07,E1/9/1,leaf
72,41965,connected,,,compute-017,be7-port0,server,be-rail-leaf-08,E1/9/1,leaf
72,41966,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
72,41967,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
72,41968,connected,,,compute-018,be0-port0,server,be-rail-leaf-01,E1/9/2,leaf
72,41969,connected,,,compute-018,be1-port0,server,be-rail-leaf-02,E1/9/2,leaf
72,41970,connected,,,compute-018,be2-port0,server,be-rail-leaf-03,E1/9/2,leaf
72,41971,connected,,,compute-018,be3-port0,server,be-rail-leaf-04,E1/9/2,leaf
72,41972,connected,,,compute-018,be4-port0,server,be-rail-leaf-05,E1/9/2,leaf
72,41973,connected,,,compute-018,be5-port0,server,be-rail-leaf-06,E1/9/2,leaf
72,41974,connected,,,compute-018,be6-port0,server,be-rail-leaf-07,E1/9/2,leaf
72,41975,connected,,,compute-018,be7-port0,server,be-rail-leaf-08,E1/9/2,leaf
72,41976,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
72,41977,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
72,41978,connected,,,compute-019,be0-port0,server,be-rail-leaf-01,E1/10/1,leaf
72,41979,connected,,,compute-019,be1-port0,server,be-rail-leaf-02,E1/10/1,leaf
72,41980,connected,,,compute-019,be2-port0,server,be-rail-leaf-03,E1/10/1,leaf
72,41981,connected,,,compute-019,be3-port0,server,be-rail-leaf-04,E1/10/1,leaf
72,41982,connected,,,compute-019,be4-port0,server,be-rail-leaf-05,E1/10/1,leaf
72,41983,connected,,,compute-019,be5-port0,server,be-rail-leaf-06,E1/10/1,leaf
72,41984,connected,,,compute-019,be6-port0,server,be-rail-leaf-07,E1/10/1,leaf
72,41985,connected,,,compute-019,be7-port0,server,be-rail-leaf-08,E1/10/1,leaf
72,41986,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
72,41987,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
72,41988,connected,,,compute-020,be0-port0,server,be-rail-leaf-01,E1/10/2,leaf
72,41989,connected,,,compute-020,be1-port0,server,be-rail-leaf-02,E1/10/2,leaf
72,41990,connected,,,compute-020,be2-port0,server,be-rail-leaf-03,E1/10/2,leaf
72,41991,connected,,,compute-020,be3-port0,server,be-rail-leaf-04,E1/10/2,leaf
72,41992,connected,,,compute-020,be4-port0,server,be-rail-leaf-05,E1/10/2,leaf
72,41993,connected,,,compute-020,be5-port0,server,be-rail-leaf-06,E1/10/2,leaf
72,41994,connected,,,compute-020,be6-port0,server,be-rail-leaf-07,E1/10/2,leaf
72,41995,connected,,,compute-020,be7-port0,server,be-rail-leaf-08,E1/10/2,leaf
72,41996,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
72,41997,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
72,41998,connected,,,compute-021,be0-port0,server,be-rail-leaf-01,E1/11/1,leaf
72,41999,connected,,,compute-021,be1-port0,server,be-rail-leaf-02,E1/11/1,leaf
72,42000,connected,,,compute-021,be2-port0,server,be-rail-leaf-03,E1/11/1,leaf
72,42001,connected,,,compute-021,be3-port0,server,be-rail-leaf-04,E1/11/1,leaf
72,42002,connected,,,compute-021,be4-port0,server,be-rail-leaf-05,E1/11/1,leaf
72,42003,connected,,,compute-021,be5-port0,server,be-rail-leaf-06,E1/11/1,leaf
72,42004,connected,,,compute-021,be6-port0,server,be-rail-leaf-07,E1/11/1,leaf
72,42005,connected,,,compute-021,be7-port0,server,be-rail-leaf-08,E1/11/1,leaf
72,42006,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
72,42007,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
72,42008,connected,,,compute-022,be0-port0,server,be-rail-leaf-01,E1/11/2,leaf
72,42009,connected,,,compute-022,be1-port0,server,be-rail-leaf-02,E1/11/2,leaf
72,42010,connected,,,compute-022,be2-port0,server,be-rail-leaf-03,E1/11/2,leaf
72,42011,connected,,,compute-022,be3-port0,server,be-rail-leaf-04,E1/11/2,leaf
72,42012,connected,,,compute-022,be4-port0,server,be-rail-leaf-05,E1/11/2,leaf
72,42013,connected,,,compute-022,be5-port0,server,be-rail-leaf-06,E1/11/2,leaf
72,42014,connected,,,compute-022,be6-port0,server,be-rail-leaf-07,E1/11/2,leaf
72,42015,connected,,,compute-022,be7-port0,server,be-rail-leaf-08,E1/11/2,leaf
72,42016,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
72,42017,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
72,42018,connected,,,compute-023,be0-port0,server,be-rail-leaf-01,E1/12/1,leaf
72,42019,connected,,,compute-023,be1-port0,server,be-rail-leaf-02,E1/12/1,leaf
72,42020,connected,,,compute-023,be2-port0,server,be-rail-leaf-03,E1/12/1,leaf
72,42021,connected,,,compute-023,be3-port0,server,be-rail-leaf-04,E1/12/1,leaf
72,42022,connected,,,compute-023,be4-port0,server,be-rail-leaf-05,E1/12/1,leaf
72,42023,connected,,,compute-023,be5-port0,server,be-rail-leaf-06,E1/12/1,leaf
72,42024,connected,,,compute-023,be6-port0,server,be-rail-leaf-07,E1/12/1,leaf
72,42025,connected,,,compute-023,be7-port0,server,be-rail-leaf-08,E1/12/1,leaf
72,42026,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
72,42027,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
72,42028,connected,,,compute-024,be0-port0,server,be-rail-leaf-01,E1/12/2,leaf
72,42029,connected,,,compute-024,be1-port0,server,be-rail-leaf-02,E1/12/2,leaf
72,42030,connected,,,compute-024,be2-port0,server,be-rail-leaf-03,E1/12/2,leaf
72,42031,connected,,,compute-024,be3-port0,server,be-rail-leaf-04,E1/12/2,leaf
72,42032,connected,,,compute-024,be4-port0,server,be-rail-leaf-05,E1/12/2,leaf
72,42033,connected,,,compute-024,be5-port0,server,be-rail-leaf-06,E1/12/2,leaf
72,42034,connected,,,compute-024,be6-port0,server,be-rail-leaf-07,E1/12/2,leaf
72,42035,connected,,,compute-024,be7-port0,server,be-rail-leaf-08,E1/12/2,leaf
72,42036,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
72,42037,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
72,42038,connected,,,compute-025,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
72,42039,connected,,,compute-025,be1-port0,server,be-rail-leaf-02,E1/13/1,leaf
72,42040,connected,,,compute-025,be2-port0,server,be-rail-leaf-03,E1/13/1,leaf
72,42041,connected,,,compute-025,be3-port0,server,be-rail-leaf-04,E1/13/1,leaf
72,42042,connected,,,compute-025,be4-port0,server,be-rail-leaf-05,E1/13/1,leaf
72,42043,connected,,,compute-025,be5-port0,server,be-rail-leaf-06,E1/13/1,leaf
72,42044,connected,,,compute-025,be6-port0,server,be-rail-leaf-07,E1/13/1,leaf
72,42045,connected,,,compute-025,be7-port0,server,be-rail-leaf-08,E1/13/1,leaf
72,42046,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
72,42047,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
72,42048,connected,,,compute-026,be0-port0,server,be-rail-leaf-01,E1/13/2,leaf
72,42049,connected,,,compute-026,be1-port0,server,be-rail-leaf-02,E1/13/2,leaf
72,42050,connected,,,compute-026,be2-port0,server,be-rail-leaf-03,E1/13/2,leaf
72,42051,connected,,,compute-026,be3-port0,server,be-rail-leaf-04,E1/13/2,leaf
72,42052,connected,,,compute-026,be4-port0,server,be-rail-leaf-05,E1/13/2,leaf
72,42053,connected,,,compute-026,be5-port0,server,be-rail-leaf-06,E1/13/2,leaf
72,42054,connected,,,compute-026,be6-port0,server,be-rail-leaf-07,E1/13/2,leaf
72,42055,connected,,,compute-026,be7-port0,server,be-rail-leaf-08,E1/13/2,leaf
72,42056,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
72,42057,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
72,42058,connected,,,compute-027,be0-port0,server,be-rail-leaf-01,E1/14/1,leaf
72,42059,connected,,,compute-027,be1-port0,server,be-rail-leaf-02,E1/14/1,leaf
72,42060,connected,,,compute-027,be2-port0,server,be-rail-leaf-03,E1/14/1,leaf
72,42061,connected,,,compute-027,be3-port0,server,be-rail-leaf-04,E1/14/1,leaf
72,42062,connected,,,compute-027,be4-port0,server,be-rail-leaf-05,E1/14/1,leaf
72,42063,connected,,,compute-027,be5-port0,server,be-rail-leaf-06,E1/14/1,leaf
72,42064,connected,,,compute-027,be6-port0,server,be-rail-leaf-07,E1/14/1,leaf
72,42065,connected,,,compute-027,be7-port0,server,be-rail-leaf-08,E1/14/1,leaf
72,42066,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
72,42067,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
72,42068,connected,,,compute-028,be0-port0,server,be-rail-leaf-01,E1/14/2,leaf
72,42069,connected,,,compute-028,be1-port0,server,be-rail-leaf-02,E1/14/2,leaf
72,42070,connected,,,compute-028,be2-port0,server,be-rail-leaf-03,E1/14/2,leaf
72,42071,connected,,,compute-028,be3-port0,server,be-rail-leaf-04,E1/14/2,leaf
72,42072,connected,,,compute-028,be4-port0,server,be-rail-leaf-05,E1/14/2,leaf
72,42073,connected,,,compute-028,be5-port0,server,be-rail-leaf-06,E1/14/2,leaf
72,42074,connected,,,compute-028,be6-port0,server,be-rail-leaf-07,E1/14/2,leaf
72,42075,connected,,,compute-028,be7-port0,server,be-rail-leaf-08,E1/14/2,leaf
72,42076,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
72,42077,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
72,42078,connected,,,compute-029,be0-port0,server,be-rail-leaf-01,E1/15/1,leaf
72,42079,connected,,,compute-029,be1-port0,server,be-rail-leaf-02,E1/15/1,leaf
72,42080,connected,,,compute-029,be2-port0,server,be-rail-leaf-03,E1/15/1,leaf
72,42081,connected,,,compute-029,be3-port0,server,be-rail-leaf-04,E1/15/1,leaf
72,42082,connected,,,compute-029,be4-port0,server,be-rail-leaf-05,E1/15/1,leaf
72,42083,connected,,,compute-029,be5-port0,server,be-rail-leaf-06,E1/15/1,leaf
72,42084,connected,,,compute-029,be6-port0,server,be-rail-leaf-07,E1/15/1,leaf
72,42085,connected,,,compute-029,be7-port0,server,be-rail-leaf-08,E1/15/1,leaf
72,42086,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
72,42087,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
72,42088,connected,,,compute-030,be0-port0,server,be-rail-leaf-01,E1/15/2,leaf
72,42089,connected,,,compute-030,be1-port0,server,be-rail-leaf-02,E1/15/2,leaf
72,42090,connected,,,compute-030,be2-port0,server,be-rail-leaf-03,E1/15/2,leaf
72,42091,connected,,,compute-030,be3-port0,server,be-rail-leaf-04,E1/15/2,leaf
72,42092,connected,,,compute-030,be4-port0,server,be-rail-leaf-05,E1/15/2,leaf
72,42093,connected,,,compute-030,be5-port0,server,be-rail-leaf-06,E1/15/2,leaf
72,42094,connected,,,compute-030,be6-port0,server,be-rail-leaf-07,E1/15/2,leaf
72,42095,connected,,,compute-030,be7-port0,server,be-rail-leaf-08,E1/15/2,leaf
72,42096,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
72,42097,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
72,42098,connected,,,compute-031,be0-port0,server,be-rail-leaf-01,E1/16/1,leaf
72,42099,connected,,,compute-031,be1-port0,server,be-rail-leaf-02,E1/16/1,leaf
72,42100,connected,,,compute-031,be2-port0,server,be-rail-leaf-03,E1/16/1,leaf
72,42101,connected,,,compute-031,be3-port0,server,be-rail-leaf-04,E1/16/1,leaf
72,42102,connected,,,compute-031,be4-port0,server,be-rail-leaf-05,E1/16/1,leaf
72,42103,connected,,,compute-031,be5-port0,server,be-rail-leaf-06,E1/16/1,leaf
72,42104,connected,,,compute-031,be6-port0,server,be-rail-leaf-07,E1/16/1,leaf
72,42105,connected,,,compute-031,be7-port0,server,be-rail-leaf-08,E1/16/1,leaf
72,42106,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
72,42107,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
72,42108,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/16/2,leaf
