plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
18,5105,connected,,,compute-006,be1-port0,server,be-leaf-02,E1/3/2,leaf
18,5106,connected,,,compute-006,be2-port0,server,be-leaf-03,E1/3/2,leaf
18,5107,connected,,,compute-006,be3-port0,server,be-leaf-04,E1/3/2,leaf
18,5108,connected,,,compute-006,be4-port0,server,be-leaf-05,E1/3/2,leaf
18,5109,connected,,,compute-006,be5-port0,server,be-leaf-06,E1/3/2,leaf
18,5110,connected,,,compute-006,be6-port0,server,be-leaf-07,E1/3/2,leaf
18,5111,connected,,,compute-006,be7-port0,server,be-leaf-08,E1/3/2,leaf
18,5112,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
18,5113,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
18,5114,connected,,,compute-007,be0-port0,server,be-leaf-01,E1/4/1,leaf
18,5115,connected,,,compute-007,be1-port0,server,be-leaf-02,E1/4/1,leaf
18,5116,connected,,,compute-007,be2-port0,server,be-leaf-03,E1/4/1,leaf
18,5117,connected,,,compute-007,be3-port0,server,be-leaf-04,E1/4/1,leaf
18,5118,connected,,,compute-007,be4-port0,server,be-leaf-05,E1/4/1,leaf
18,5119,connected,,,compute-007,be5-port0,server,be-leaf-06,E1/4/1,leaf
18,5120,connected,,,compute-007,be6-port0,server,be-leaf-07,E1/4/1,leaf
18,5121,connected,,,compute-007,be7-port0,server,be-leaf-08,E1/4/1,leaf
18,5122,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
18,5123,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
18,5124,connected,,,compute-008,be0-port0,server,be-leaf-01,E1/4/2,leaf
18,5125,connected,,,compute-008,be1-port0,server,be-leaf-02,E1/4/2,leaf
18,5126,connected,,,compute-008,be2-port0,server,be-leaf-03,E1/4/2,leaf
18,5127,connected,,,compute-008,be3-port0,server,be-leaf-04,E1/4/2,leaf
18,5128,connected,,,compute-008,be4-port0,server,be-leaf-05,E1/4/2,leaf
18,5129,connected,,,compute-008,be5-port0,server,be-leaf-06,E1/4/2,leaf
18,5130,connected,,,compute-008,be6-port0,server,be-leaf-07,E1/4/2,leaf
18,5131,connected,,,compute-008,be7-port0,server,be-leaf-08,E1/4/2,leaf
18,5132,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
18,5133,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
18,5134,connected,,,compute-009,be0-port0,server,be-leaf-01,E1/5/1,leaf
18,5135,connected,,,compute-009,be1-port0,server,be-leaf-02,E1/5/1,leaf
18,5136,connected,,,compute-009,be2-port0,server,be-leaf-03,E1/5/1,leaf
18,5137,connected,,,compute-009,be3-port0,server,be-leaf-04,E1/5/1,leaf
18,5138,connected,,,compute-009,be4-port0,server,be-leaf-05,E1/5/1,leaf
18,5139,connected,,,compute-009,be5-port0,server,be-leaf-06,E1/5/1,leaf
18,5140,connected,,,compute-009,be6-port0,server,be-leaf-07,E1/5/1,leaf
18,5141,connected,,,compute-009,be7-port0,server,be-leaf-08,E1/5/1,leaf
18,5142,connected,,,compute-009,fe-p0,server,fe-leaf-01,E1/5/1,leaf
18,5143,connected,,,compute-009,fe-p1,server,fe-leaf-02,E1/5/1,leaf
18,5144,connected,,,compute-010,be0-port0,server,be-leaf-01,E1/5/2,leaf
18,5145,connected,,,compute-010,be1-port0,server,be-leaf-02,E1/5/2,leaf
18,5146,connected,,,compute-010,be2-port0,server,be-leaf-03,E1/5/2,leaf
18,5147,connected,,,compute-010,be3-port0,server,be-leaf-04,E1/5/2,leaf
18,5148,connected,,,compute-010,be4-port0,server,be-leaf-05,E1/5/2,leaf
18,5149,connected,,,compute-010,be5-port0,server,be-leaf-06,E1/5/2,leaf
18,5150,connected,,,compute-010,be6-port0,server,be-leaf-07,E1/5/2,leaf
18,5151,connected,,,compute-010,be7-port0,server,be-leaf-08,E1/5/2,leaf
18,5152,connected,,,compute-010,fe-p0,server,fe-leaf-01,E1/5/2,leaf
18,5153,connected,,,compute-010,fe-p1,server,fe-leaf-02,E1/5/2,leaf
18,5154,connected,,,compute-011,be0-port0,server,be-leaf-01,E1/6/1,leaf
18,5155,connected,,,compute-011,be1-port0,server,be-leaf-02,E1/6/1,leaf
18,5156,connected,,,compute-011,be2-port0,server,be-leaf-03,E1/6/1,leaf
18,5157,connected,,,compute-011,be3-port0,server,be-leaf-04,E1/6/1,leaf
18,5158,connected,,,compute-011,be4-port0,server,be-leaf-05,E1/6/1,leaf
18,5159,connected,,,compute-011,be5-port0,server,be-leaf-06,E1/6/1,leaf
18,5160,connected,,,compute-011,be6-port0,server,be-leaf-07,E1/6/1,leaf
18,5161,connected,,,compute-011,be7-port0,server,be-leaf-08,E1/6/1,leaf
18,5162,connected,,,compute-011,fe-p0,server,fe-leaf-01,E1/5/3,leaf
18,5163,connected,,,compute-011,fe-p1,server,fe-leaf-02,E1/5/3,leaf
18,5164,connected,,,compute-012,be0-port0,server,be-leaf-01,E1/6/2,leaf
18,5165,connected,,,compute-012,be1-port0,server,be-leaf-02,E1/6/2,leaf
18,5166,connected,,,compute-012,be2-port0,server,be-leaf-03,E1/6/2,leaf
18,5167,connected,,,compute-012,be3-port0,server,be-leaf-04,E1/6/2,leaf
18,5168,connected,,,compute-012,be4-port0,server,be-leaf-05,E1/6/2,leaf
18,5169,connected,,,compute-012,be5-port0,server,be-leaf-06,E1/6/2,leaf
18,5170,connected,,,compute-012,be6-port0,server,be-leaf-07,E1/6/2,leaf
18,5171,connected,,,compute-012,be7-port0,server,be-leaf-08,E1/6/2,leaf
18,5172,connected,,,compute-012,fe-p0,server,fe-leaf-01,E1/5/4,leaf
18,5173,connected,,,compute-012,fe-p1,server,fe-leaf-02,E1/5/4,leaf
18,5174,connected,,,compute-013,be0-port0,server,be-leaf-01,E1/7/1,leaf
18,5175,connected,,,compute-013,be1-port0,server,be-leaf-02,E1/7/1,leaf
18,5176,connected,,,compute-013,be2-port0,server,be-leaf-03,E1/7/1,leaf
18,5177,connected,,,compute-013,be3-port0,server,be-leaf-04,E1/7/1,leaf
18,5178,connected,,,compute-013,be4-port0,server,be-leaf-05,E1/7/1,leaf
18,5179,connected,,,compute-013,be5-port0,server,be-leaf-06,E1/7/1,leaf
18,5180,connected,,,compute-013,be6-port0,server,be-leaf-07,E1/7/1,leaf
18,5181,connected,,,compute-013,be7-port0,server,be-leaf-08,E1/7/1,leaf
18,5182,connected,,,compute-013,fe-p0,server,fe-leaf-01,E1/7/1,leaf
18,5183,connected,,,compute-013,fe-p1,server,fe-leaf-02,E1/7/1,leaf
18,5184,connected,,,compute-014,be0-port0,server,be-leaf-01,E1/7/2,leaf
18,5185,connected,,,compute-014,be1-port0,server,be-leaf-02,E1/7/2,leaf
18,5186,connected,,,compute-014,be2-port0,server,be-leaf-03,E1/7/2,leaf
18,5187,connected,,,compute-014,be3-port0,server,be-leaf-04,E1/7/2,leaf
18,5188,connected,,,compute-014,be4-port0,server,be-leaf-05,E1/7/2,leaf
18,5189,connected,,,compute-014,be5-port0,server,be-leaf-06,E1/7/2,leaf
18,5190,connected,,,compute-014,be6-port0,server,be-leaf-07,E1/7/2,leaf
18,5191,connected,,,compute-014,be7-port0,server,be-leaf-08,E1/7/2,leaf
18,5192,connected,,,compute-014,fe-p0,server,fe-leaf-01,E1/7/2,leaf
18,5193,connected,,,compute-014,fe-p1,server,fe-leaf-02,E1/7/2,leaf
18,5194,connected,,,compute-015,be0-port0,server,be-leaf-01,E1/8/1,leaf
18,5195,connected,,,compute-015,be1-port0,server,be-leaf-02,E1/8/1,leaf
18,5196,connected,,,compute-015,be2-port0,server,be-leaf-03,E1/8/1,leaf
18,5197,connected,,,compute-015,be3-port0,server,be-leaf-04,E1/8/1,leaf
18,5198,connected,,,compute-015,be4-port0,server,be-leaf-05,E1/8/1,leaf
18,5199,connected,,,compute-015,be5-port0,server,be-leaf-06,E1/8/1,leaf
18,5200,connected,,,compute-015,be6-port0,server,be-leaf-07,E1/8/1,leaf
18,5201,connected,,,compute-015,be7-port0,server,be-leaf-08,E1/8/1,leaf
18,5202,connected,,,compute-015,fe-p0,server,fe-leaf-01,E1/7/3,leaf
18,5203,connected,,,compute-015,fe-p1,server,fe-leaf-02,E1/7/3,leaf
18,5204,connected,,,compute-016,be0-port0,server,be-leaf-01,E1/8/2,leaf
18,5205,connected,,,compute-016,be1-port0,server,be-leaf-02,E1/8/2,leaf
18,5206,connected,,,compute-016,be2-port0,server,be-leaf-03,E1/8/2,leaf
18,5207,connected,,,compute-016,be3-port0,server,be-leaf-04,E1/8/2,leaf
18,5208,connected,,,compute-016,be4-port0,server,be-leaf-05,E1/8/2,leaf
18,5209,connected,,,compute-016,be5-port0,server,be-leaf-06,E1/8/2,leaf
18,5210,connected,,,compute-016,be6-port0,server,be-leaf-07,E1/8/2,leaf
18,5211,connected,,,compute-016,be7-port0,server,be-leaf-08,E1/8/2,leaf
18,5212,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
18,5213,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
18,5214,connected,,,compute-017,be0-port0,server,be-leaf-01,E1/9/1,leaf
18,5215,connected,,,compute-017,be1-port0,server,be-leaf-02,E1/9/1,leaf
18,5216,connected,,,compute-017,be2-port0,server,be-leaf-03,E1/9/1,leaf
18,5217,connected,,,compute-017,be3-port0,server,be-leaf-04,E1/9/1,leaf
18,5218,connected,,,compute-017,be4-port0,server,be-leaf-05,E1/9/1,leaf
18,5219,connected,,,compute-017,be5-port0,server,be-leaf-06,E1/9/1,leaf
18,5220,connected,,,compute-017,be6-port0,server,be-leaf-07,E1/9/1,leaf
18,5221,connected,,,compute-017,be7-port0,server,be-leaf-08,E1/9/1,leaf
18,5222,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
18,5223,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
18,5224,connected,,,compute-018,be0-port0,server,be-leaf-01,E1/9/2,leaf
18,5225,connected,,,compute-018,be1-port0,server,be-leaf-02,E1/9/2,leaf
18,5226,connected,,,compute-018,be2-port0,server,be-leaf-03,E1/9/2,leaf
18,5227,connected,,,compute-018,be3-port0,server,be-leaf-04,E1/9/2,leaf
18,5228,connected,,,compute-018,be4-port0,server,be-leaf-05,E1/9/2,leaf
18,5229,connected,,,compute-018,be5-port0,server,be-leaf-06,E1/9/2,leaf
18,5230,connected,,,compute-018,be6-port0,server,be-leaf-07,E1/9/2,leaf
18,5231,connected,,,compute-018,be7-port0,server,be-leaf-08,E1/9/2,leaf
18,5232,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
18,5233,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
18,5234,connected,,,compute-019,be0-port0,server,be-leaf-01,E1/10/1,leaf
18,5235,connected,,,compute-019,be1-port0,server,be-leaf-02,E1/10/1,leaf
18,5236,connected,,,compute-019,be2-port0,server,be-leaf-03,E1/10/1,leaf
18,5237,connected,,,compute-019,be3-port0,server,be-leaf-04,E1/10/1,leaf
18,5238,connected,,,compute-019,be4-port0,server,be-leaf-05,E1/10/1,leaf
18,5239,connected,,,compute-019,be5-port0,server,be-leaf-06,E1/10/1,leaf
18,5240,connected,,,compute-019,be6-port0,server,be-leaf-07,E1/10/1,leaf
18,5241,connected,,,compute-019,be7-port0,server,be-leaf-08,E1/10/1,leaf
18,5242,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
18,5243,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
18,5244,connected,,,compute-020,be0-port0,server,be-leaf-01,E1/10/2,leaf
18,5245,connected,,,compute-020,be1-port0,server,be-leaf-02,E1/10/2,leaf
18,5246,connected,,,compute-020,be2-port0,server,be-leaf-03,E1/10/2,leaf
18,5247,connected,,,compute-020,be3-port0,server,be-leaf-04,E1/10/2,leaf
18,5248,connected,,,compute-020,be4-port0,server,be-leaf-05,E1/10/2,leaf
18,5249,connected,,,compute-020,be5-port0,server,be-leaf-06,E1/10/2,leaf
18,5250,connected,,,compute-020,be6-port0,server,be-leaf-07,E1/10/2,leaf
18,5251,connected,,,compute-020,be7-port0,server,be-leaf-08,E1/10/2,leaf
18,5252,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
18,5253,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
18,5254,connected,,,compute-021,be0-port0,server,be-leaf-01,E1/11/1,leaf
18,5255,connected,,,compute-021,be1-port0,server,be-leaf-02,E1/11/1,leaf
18,5256,connected,,,compute-021,be2-port0,server,be-leaf-03,E1/11/1,leaf
18,5257,connected,,,compute-021,be3-port0,server,be-leaf-04,E1/11/1,leaf
18,5258,connected,,,compute-021,be4-port0,server,be-leaf-05,E1/11/1,leaf
18,5259,connected,,,compute-021,be5-port0,server,be-leaf-06,E1/11/1,leaf
18,5260,connected,,,compute-021,be6-port0,server,be-leaf-07,E1/11/1,leaf
18,5261,connected,,,compute-021,be7-port0,server,be-leaf-08,E1/11/1,leaf
18,5262,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
18,5263,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
18,5264,connected,,,compute-022,be0-port0,server,be-leaf-01,E1/11/2,leaf
18,5265,connected,,,compute-022,be1-port0,server,be-leaf-02,E1/11/2,leaf
18,5266,connected,,,compute-022,be2-port0,server,be-leaf-03,E1/11/2,leaf
18,5267,connected,,,compute-022,be3-port0,server,be-leaf-04,E1/11/2,leaf
18,5268,connected,,,compute-022,be4-port0,server,be-leaf-05,E1/11/2,leaf
18,5269,connected,,,compute-022,be5-port0,server,be-leaf-06,E1/11/2,leaf
18,5270,connected,,,compute-022,be6-port0,server,be-leaf-07,E1/11/2,leaf
18,5271,connected,,,compute-022,be7-port0,server,be-leaf-08,E1/11/2,leaf
18,5272,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
18,5273,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
18,5274,connected,,,compute-023,be0-port0,server,be-leaf-01,E1/12/1,leaf
18,5275,connected,,,compute-023,be1-port0,server,be-leaf-02,E1/12/1,leaf
18,5276,connected,,,compute-023,be2-port0,server,be-leaf-03,E1/12/1,leaf
18,5277,connected,,,compute-023,be3-port0,server,be-leaf-04,E1/12/1,leaf
18,5278,connected,,,compute-023,be4-port0,server,be-leaf-05,E1/12/1,leaf
18,5279,connected,,,compute-023,be5-port0,server,be-leaf-06,E1/12/1,leaf
18,5280,connected,,,compute-023,be6-port0,server,be-leaf-07,E1/12/1,leaf
18,5281,connected,,,compute-023,be7-port0,server,be-leaf-08,E1/12/1,leaf
18,5282,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
18,5283,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
18,5284,connected,,,compute-024,be0-port0,server,be-leaf-01,E1/12/2,leaf
18,5285,connected,,,compute-024,be1-port0,server,be-leaf-02,E1/12/2,leaf
18,5286,connected,,,compute-024,be2-port0,server,be-leaf-03,E1/12/2,leaf
18,5287,connected,,,compute-024,be3-port0,server,be-leaf-04,E1/12/2,leaf
18,5288,connected,,,compute-024,be4-port0,server,be-leaf-05,E1/12/2,leaf
18,5289,connected,,,compute-024,be5-port0,server,be-leaf-06,E1/12/2,leaf
18,5290,connected,,,compute-024,be6-port0,server,be-leaf-07,E1/12/2,leaf
18,5291,connected,,,compute-024,be7-port0,server,be-leaf-08,E1/12/2,leaf
18,5292,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
18,5293,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
18,5294,connected,,,compute-025,be0-port0,server,be-leaf-01,E1/13/1,leaf
18,5295,connected,,,compute-025,be1-port0,server,be-leaf-02,E1/13/1,leaf
18,5296,connected,,,compute-025,be2-port0,server,be-leaf-03,E1/13/1,leaf
18,5297,connected,,,compute-025,be3-port0,server,be-leaf-04,E1/13/1,leaf
18,5298,connected,,,compute-025,be4-port0,server,be-leaf-05,E1/13/1,leaf
18,5299,connected,,,compute-025,be5-port0,server,be-leaf-06,E1/13/1,leaf
18,5300,connected,,,compute-025,be6-port0,server,be-leaf-07,E1/13/1,leaf
18,5301,connected,,,compute-025,be7-port0,server,be-leaf-08,E1/13/1,leaf
18,5302,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
18,5303,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
18,5304,connected,,,compute-026,be0-port0,server,be-leaf-01,E1/13/2,leaf
18,5305,connected,,,compute-026,be1-port0,server,be-leaf-02,E1/13/2,leaf
18,5306,connected,,,compute-026,be2-port0,server,be-leaf-03,E1/13/2,leaf
18,5307,connected,,,compute-026,be3-port0,server,be-leaf-04,E1/13/2,leaf
18,5308,connected,,,compute-026,be4-port0,server,be-leaf-05,E1/13/2,leaf
18,5309,connected,,,compute-026,be5-port0,server,be-leaf-06,E1/13/2,leaf
18,5310,connected,,,compute-026,be6-port0,server,be-leaf-07,E1/13/2,leaf
18,5311,connected,,,compute-026,be7-port0,server,be-leaf-08,E1/13/2,leaf
18,5312,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
18,5313,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
18,5314,connected,,,compute-027,be0-port0,server,be-leaf-01,E1/14/1,leaf
18,5315,connected,,,compute-027,be1-port0,server,be-leaf-02,E1/14/1,leaf
18,5316,connected,,,compute-027,be2-port0,server,be-leaf-03,E1/14/1,leaf
18,5317,connected,,,compute-027,be3-port0,server,be-leaf-04,E1/14/1,leaf
18,5318,connected,,,compute-027,be4-port0,server,be-leaf-05,E1/14/1,leaf
18,5319,connected,,,compute-027,be5-port0,server,be-leaf-06,E1/14/1,leaf
18,5320,connected,,,compute-027,be6-port0,server,be-leaf-07,E1/14/1,leaf
18,5321,connected,,,compute-027,be7-port0,server,be-leaf-08,E1/14/1,leaf
18,5322,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
18,5323,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
18,5324,connected,,,compute-028,be0-port0,server,be-leaf-01,E1/14/2,leaf
18,5325,connected,,,compute-028,be1-port0,server,be-leaf-02,E1/14/2,leaf
18,5326,connected,,,compute-028,be2-port0,server,be-leaf-03,E1/14/2,leaf
18,5327,connected,,,compute-028,be3-port0,server,be-leaf-04,E1/14/2,leaf
18,5328,connected,,,compute-028,be4-port0,server,be-leaf-05,E1/14/2,leaf
18,5329,connected,,,compute-028,be5-port0,server,be-leaf-06,E1/14/2,leaf
18,5330,connected,,,compute-028,be6-port0,server,be-leaf-07,E1/14/2,leaf
18,5331,connected,,,compute-028,be7-port0,server,be-leaf-08,E1/14/2,leaf
18,5332,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
18,5333,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
18,5334,connected,,,compute-029,be0-port0,server,be-leaf-01,E1/15/1,leaf
18,5335,connected,,,compute-029,be1-port0,server,be-leaf-02,E1/15/1,leaf
18,5336,connected,,,compute-029,be2-port0,server,be-leaf-03,E1/15/1,leaf
18,5337,connected,,,compute-029,be3-port0,server,be-leaf-04,E1/15/1,leaf
18,5338,connected,,,compute-029,be4-port0,server,be-leaf-05,E1/15/1,leaf
18,5339,connected,,,compute-029,be5-port0,server,be-leaf-06,E1/15/1,leaf
18,5340,connected,,,compute-029,be6-port0,server,be-leaf-07,E1/15/1,leaf
18,5341,connected,,,compute-029,be7-port0,server,be-leaf-08,E1/15/1,leaf
18,5342,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
18,5343,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
18,5344,connected,,,compute-030,be0-port0,server,be-leaf-01,E1/15/2,leaf
18,5345,connected,,,compute-030,be1-port0,server,be-leaf-02,E1/15/2,leaf
18,5346,connected,,,compute-030,be2-port0,server,be-leaf-03,E1/15/2,leaf
18,5347,connected,,,compute-030,be3-port0,server,be-leaf-04,E1/15/2,leaf
18,5348,connected,,,compute-030,be4-port0,server,be-leaf-05,E1/15/2,leaf
18,5349,connected,,,compute-030,be5-port0,server,be-leaf-06,E1/15/2,leaf
18,5350,connected,,,compute-030,be6-port0,server,be-leaf-07,E1/15/2,leaf
18,5351,connected,,,compute-030,be7-port0,server,be-leaf-08,E1/15/2,leaf
18,5352,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
18,5353,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
18,5354,connected,,,compute-031,be0-port0,server,be-leaf-01,E1/16/1,leaf
18,5355,connected,,,compute-031,be1-port0,server,be-leaf-02,E1/16/1,leaf
18,5356,connected,,,compute-031,be2-port0,server,be-leaf-03,E1/16/1,leaf
18,5357,connected,,,compute-031,be3-port0,server,be-leaf-04,E1/16/1,leaf
18,5358,connected,,,compute-031,be4-port0,server,be-leaf-05,E1/16/1,leaf
18,5359,connected,,,compute-031,be5-port0,server,be-leaf-06,E1/16/1,leaf
18,5360,connected,,,compute-031,be6-port0,server,be-leaf-07,E1/16/1,leaf
18,5361,connected,,,compute-031,be7-port0,server,be-leaf-08,E1/16/1,leaf
18,5362,connected,,,compute-031,fe-p0,server,fe-leaf-01,E1/15/3,leaf
18,5363,connected,,,compute-031,fe-p1,server,fe-leaf-02,E1/15/3,leaf
18,5364,connected,,,compute-032,be0-port0,server,be-leaf-01,E1/16/2,leaf
18,5365,connected,,,compute-032,be1-port0,server,be-leaf-02,E1/16/2,leaf
18,5366,connected,,,compute-032,be2-port0,server,be-leaf-03,E1/16/2,leaf
18,5367,connected,,,compute-032,be3-port0,server,be-leaf-04,E1/16/2,leaf
18,5368,connected,,,compute-032,be4-port0,server,be-leaf-05,E1/16/2,leaf
18,5369,connected,,,compute-032,be5-port0,server,be-leaf-06,E1/16/2,leaf
18,5370,connected,,,compute-032,be6-port0,server,be-leaf-07,E1/16/2,leaf
18,5371,connected,,,compute-032,be7-port0,server,be-leaf-08,E1/16/2,leaf
18,5372,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
18,5373,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
18,5374,connected,,,compute-033,be0-port0,server,be-leaf-01,E1/17/1,leaf
18,5375,connected,,,compute-033,be1-port0,server,be-leaf-02,E1/17/1,leaf
18,5376,connected,,,compute-033,be2-port0,server,be-leaf-03,E1/17/1,leaf
18,5377,connected,,,compute-033,be3-port0,server,be-leaf-04,E1/17/1,leaf
18,5378,connected,,,compute-033,be4-port0,server,be-leaf-05,E1/17/1,leaf
18,5379,connected,,,compute-033,be5-port0,server,be-leaf-06,E1/17/1,leaf
18,5380,connected,,,compute-033,be6-port0,server,be-leaf-07,E1/17/1,leaf
18,5381,connected,,,compute-033,be7-port0,server,be-leaf-08,E1/17/1,leaf
18,5382,connected,,,compute-033,fe-p0,server,fe-leaf-01,E1/17/1,leaf
